filename,img_h,img_w,pa_deg,fl_px,mt_px
image_0052.tif,800,1200,5.962894946023255,718.0012795462673,795.0000000000001
image_0053.tif,800,1200,5.047525320986125,715.406718700234,795.0000000000001
image_0054.tif,800,1200,5.253686868368959,715.1895109117406,795.0000000000001
image_0055.tif,800,1200,0.39350644703063153,706.1687834272502,795.0000000000001
image_0056.tif,800,1200,3.901132446591191,712.1191594934678,795.0000000000001
image_0057.tif,800,1200,3.6167090999603033,692.3249975247475,795.0000000000001
image_0058.tif,800,1200,11.008425303701415,733.0792175491681,795.0000000000001
image_0059.tif,800,1200,3.542631717741001,716.3001566127557,795.0000000000001
image_0060.tif,800,1200,6.571251364454469,639.4427837102869,795.0000000000001
image_0061.tif,800,1200,1.1246847624975373,641.5058429355636,795.0000000000001
image_0062.tif,800,1200,7.495635234970308,653.4988675775264,795.0000000000001
image_0063.tif,800,1200,7.330888162224987,653.7752891655937,795.0000000000001
image_0064.tif,800,1200,8.907904058246563,660.4536703975093,795.0000000000001
image_0065.tif,800,1200,10.255740300765751,624.1882516314578,795.0000000000001
image_0066.tif,800,1200,3.773950330625496,673.8785423194141,795.0000000000001
image_0067.tif,800,1200,6.533397077677726,656.6796342487057,795.0000000000001
image_0068.tif,800,1200,8.31650441170906,686.2482438426474,795.0000000000001
image_0069.tif,800,1200,7.920753599629194,722.1140013803965,795.0000000000001
image_0070.tif,800,1200,6.6237745098379435,726.9273083330609,795.0000000000001
image_0071.tif,800,1200,12.815182532140824,676.6047326718112,795.0000000000001
image_0072.tif,800,1200,9.392004271703172,712.0453357039767,795.0000000000001
image_0073.tif,800,1200,9.290685545267536,729.6366821595187,795.0000000000001
image_0074.tif,800,1200,1.2179014146432792,624.9005177274378,795.0000000000001
image_0075.tif,800,1200,4.770714361191576,708.2976396109016,795.0000000000001
image_0076.tif,800,1200,5.933653736557915,629.2872995028149,795.0000000000001
image_0077.tif,800,1200,2.293263647569148,626.3012445773244,795.0000000000001
image_0078.tif,800,1200,5.134871489704846,631.8571942329929,795.0000000000001
image_0079.tif,800,1200,4.809527810208266,656.7567646442992,795.0000000000001
image_0080.tif,800,1200,1.5529856266535091,682.2164558732013,795.0000000000001
image_0081.tif,800,1200,5.433428196949961,695.895221961619,795.0000000000001
image_0082.tif,800,1200,1.9817331927475317,647.4083911591077,795.0000000000001
image_0083.tif,800,1200,4.346553302045237,706.3992889560254,795.0000000000001
image_0084.tif,800,1200,3.542926919280035,687.6270852955396,795.0000000000001
image_0085.tif,800,1200,6.33830989332635,651.103051436149,795.0000000000001
image_0087.tif,800,1200,2.452584317398106,678.8600534343244,795.0000000000001
image_0088.tif,800,1200,5.943611703711952,678.4591184653443,795.0000000000001
image_0089.tif,800,1200,6.48967457513811,710.7492042472115,795.0000000000001
image_0090.tif,800,1200,7.0106465260845425,716.9547351509385,795.0000000000001
image_0091.tif,800,1200,8.214016701198624,725.7703516860315,795.0000000000001
image_0092.tif,800,1200,10.835979371235014,713.3586717203577,795.0000000000001
image_0093.tif,800,1200,8.040769461250706,701.0911805213366,795.0000000000001
image_0094.tif,800,1200,7.451251222819224,700.4892428596974,795.0000000000001
image_0095.tif,800,1200,9.028827909629541,697.6227784341152,795.0000000000001
image_0096.tif,800,1200,8.864479192595809,718.5425707121319,795.0000000000001
image_0097.tif,800,1200,11.40048274546342,692.5741616947383,795.0000000000001
image_0098.tif,800,1200,6.405963078367307,707.4456938995127,795.0000000000001
image_0099.tif,800,1200,7.845482342760969,691.1153191115786,795.0000000000001
image_0100.tif,800,1200,6.852886046697989,698.348916965449,795.0000000000001
image_0101.tif,800,1200,2.5975503646631353,708.4074692439586,795.0000000000001
image_0102.tif,800,1200,6.837328893741329,706.1815804845121,795.0000000000001
image_0103.tif,800,1200,7.1071871212240785,706.9991108375056,795.0000000000001
image_0104.tif,800,1200,8.192329506128305,720.2663757847527,795.0000000000001
image_0105.tif,800,1200,8.711697466314133,692.3790463891444,795.0000000000001
image_0106.tif,800,1200,7.767934742761019,686.3268357093646,795.0000000000001
image_0107.tif,800,1200,8.39269327549011,713.7972921567851,795.0000000000001
image_0108.tif,800,1200,6.684295888003334,702.7838543542994,795.0000000000001
image_0109.tif,800,1200,9.556293669844337,690.5782027385026,795.0000000000001
image_0110.tif,800,1200,4.577835249084387,714.4766337082765,795.0000000000001
image_0111.tif,800,1200,2.171406038001976,661.7236554085275,795.0000000000001
image_0112.tif,800,1200,6.061577494596918,673.0648301594568,795.0000000000001
image_0113.tif,800,1200,6.578679381039677,665.2372023550338,795.0000000000001
image_0114.tif,800,1200,6.973141915792581,619.3775582929323,795.0000000000001
image_0115.tif,800,1200,8.768926194193,665.9902062638569,795.0000000000001
image_0116.tif,800,1200,5.939095410410943,615.3642110112708,795.0000000000001
image_0117.tif,800,1200,8.56081604177521,701.5470731545195,795.0000000000001
image_0118.tif,800,1200,6.023296369704553,696.7889407052221,795.0000000000001
image_0119.tif,800,1200,4.348635833208789,700.8850013132512,795.0000000000001
image_0120.tif,800,1200,8.797370753528652,696.870594289953,795.0000000000001
image_0121.tif,800,1200,4.420260540766208,726.4182560742918,795.0000000000001
image_0122.tif,800,1200,2.6787465500905228,693.6510292348719,795.0000000000001
image_0123.tif,800,1200,8.685369968894378,726.6500982643884,795.0000000000001
image_0124.tif,800,1200,9.703363728678653,727.934223718057,795.0000000000001
image_0125.tif,800,1200,5.761915919977694,706.3650861623053,795.0000000000001
image_0126.tif,800,1200,4.630072469504142,708.1007308737346,795.0000000000001
image_0127.tif,800,1200,6.757947745005765,709.5359882382664,795.0000000000001
image_0128.tif,800,1200,4.231220373326096,725.6678688109057,795.0000000000001
image_0129.tif,800,1200,4.542953525007221,716.8895168125146,795.0000000000001
image_0130.tif,800,1200,9.7641324703149,727.0968823840636,795.0000000000001
image_0131.tif,800,1200,6.157013297358704,549.755538824051,795.0000000000001
image_0132.tif,800,1200,7.156824677029533,712.6245431334539,795.0000000000001
image_0133.tif,800,1200,4.373115605701843,705.1767942846063,795.0000000000001
image_0134.tif,800,1200,4.417088725707941,697.5006136230775,795.0000000000001
image_0135.tif,800,1200,8.39886258676006,682.3001740756914,795.0000000000001
image_0136.tif,800,1200,3.955769974065703,715.918067779959,795.0000000000001
image_0137.tif,800,1200,11.382477551953741,725.1438201105017,795.0000000000001
image_0138.tif,800,1200,6.210793199957578,713.0871632942963,795.0000000000001
image_0139.tif,800,1200,9.52432210119132,691.4620915671571,795.0000000000001
image_0140.tif,800,1200,6.085802853589428,702.9023278527302,795.0000000000001
image_0141.tif,800,1200,9.834223197256689,725.1346571611305,795.0000000000001
image_0142.tif,800,1200,6.791055553772253,700.0567783566426,795.0000000000001
image_0143.tif,800,1200,8.50527627113891,726.76238689525,795.0000000000001
image_0144.tif,800,1200,10.789682034936606,615.9232892841098,795.0000000000001
image_0145.tif,800,1200,9.039960601957032,686.4581954774012,795.0000000000001
image_0146.tif,800,1200,8.558913701148208,704.3949260449041,795.0000000000001
image_0147.tif,800,1200,14.119221392920164,706.0081703573426,795.0000000000001
image_0148.tif,800,1200,14.335012213578306,706.4840234903592,795.0000000000001
image_0149.tif,800,1200,10.472541153620957,650.0600917227343,795.0000000000001
image_0150.tif,800,1200,6.96740971520145,712.4316663316978,795.0000000000001
image_0151.tif,800,1200,6.919623279139756,617.6961037905437,795.0000000000001
image_0152.tif,800,1200,4.644230466096133,692.7043500794041,795.0000000000001
image_0153.tif,800,1200,9.439599411572427,702.1345234533845,795.0000000000001
image_0154.tif,800,1200,10.024834528194479,724.3856430059277,795.0000000000001
image_0155.tif,800,1200,8.302242614685326,718.1795108250263,795.0000000000001
image_0156.tif,800,1200,8.36325196394344,701.1647318984042,795.0000000000001
image_0157.tif,800,1200,9.797304911126787,710.7288514702727,795.0000000000001
image_0158.tif,800,1200,8.784105299444548,697.1321392159439,795.0000000000001
image_0159.tif,800,1200,5.697289376215991,700.1896074872966,795.0000000000001
image_0160.tif,800,1200,9.250022897415079,685.881195442059,795.0000000000001
image_0161.tif,800,1200,10.472940139533915,662.9924639357004,795.0000000000001
image_0162.tif,800,1200,8.615718935156508,726.5262142795893,795.0000000000001
image_0163.tif,800,1200,10.814979469886488,697.8885987663193,795.0000000000001
image_0164.tif,800,1200,9.309981619714534,691.4912578872647,795.0000000000001
image_0165.tif,800,1200,7.268306221209201,679.1454344249587,795.0000000000001
image_0166.tif,800,1200,7.015472372762304,683.2748012043851,795.0000000000001
image_0167.tif,800,1200,8.72503438631793,664.2677358379387,795.0000000000001
image_0168.tif,800,1200,6.784413383413863,695.48723713605,795.0000000000001
image_0169.tif,800,1200,7.981001774356523,668.0555626258927,795.0000000000001
image_0170.tif,800,1200,8.244876724225037,695.8012511543761,795.0000000000001
image_0171.tif,800,1200,10.145487569478888,662.1969623449326,795.0000000000001
image_0172.tif,800,1200,6.968859097951167,691.1456802990099,795.0000000000001
image_0173.tif,800,1200,10.460515990053295,676.3395448365559,795.0000000000001
image_0174.tif,800,1200,8.213179394771515,684.1785775127648,795.0000000000001
image_0175.tif,800,1200,9.485291189993346,631.8027881729356,795.0000000000001
image_0176.tif,800,1200,4.628170287841186,685.0732233344024,795.0000000000001
image_0177.tif,800,1200,1.7675456020048728,707.8173510698625,795.0000000000001
image_0178.tif,800,1200,6.961630652454431,693.9678561421317,795.0000000000001
image_0179.tif,800,1200,5.928826586115089,700.9190579939288,795.0000000000001
image_0180.tif,800,1200,6.479793732958865,709.66447141155,795.0000000000001
image_0181.tif,800,1200,11.024588809663319,718.9035986263248,795.0000000000001
image_0182.tif,800,1200,15.224775343047067,690.7981107069841,795.0000000000001
image_0183.tif,800,1200,11.810990487054907,730.6012370105476,795.0000000000001
image_0184.tif,800,1200,4.444594213447003,702.3791859649001,795.0000000000001
image_0185.tif,800,1200,6.820051628742448,687.4267422924604,795.0000000000001
image_0186.tif,800,1200,2.0069455326477907,700.7639106953018,795.0000000000001
image_0187.tif,800,1200,4.9843026311428105,719.137092480757,795.0000000000001
image_0188.tif,800,1200,6.352787855974686,662.7856287100315,795.0000000000001
image_0189.tif,800,1200,12.549359612040604,595.2655417210171,795.0000000000001
image_0190.tif,800,1200,5.901488246429778,600.7941534557253,795.0000000000001
image_0191.tif,800,1200,8.637011607981679,625.6086136539623,795.0000000000001
image_0192.tif,800,1200,10.636286072310442,719.0225079467878,795.0000000000001
image_0193.tif,800,1200,10.083593362548667,703.5898665194595,795.0000000000001
image_0194.tif,800,1200,10.843143796463814,671.3551505351111,795.0000000000001
image_0195.tif,800,1200,1.7473068967265988,617.0009053358272,795.0000000000001
image_0196.tif,800,1200,6.293025775471733,673.2994227327622,795.0000000000001
image_0197.tif,800,1200,9.56188138966391,580.7459009617362,795.0000000000001
image_0198.tif,800,1200,10.081584685294985,714.9010744324345,795.0000000000001
image_0199.tif,800,1200,9.956348686687392,650.1398054014496,795.0000000000001
image_0200.tif,800,1200,10.42549939743494,732.9355687312504,795.0000000000001
image_0201.tif,800,1200,0.32118882765983864,683.9444064848678,795.0000000000001
image_0202.tif,800,1200,3.2211952427002877,720.8811740051949,795.0000000000001
image_0203.tif,800,1200,2.4842091763831724,718.0534875615017,795.0000000000001
image_0204.tif,800,1200,3.4314152724366522,722.1787334009122,795.0000000000001
image_0205.tif,800,1200,0.05839073083177482,715.0230682430304,795.0000000000001
image_0206.tif,800,1200,1.3043031860549765,714.2283390421583,795.0000000000001
image_0207.tif,800,1200,2.700908604494551,715.2993773307835,795.0000000000001
image_0208.tif,800,1200,1.6266862368103148,715.8594337569712,795.0000000000001
image_0209.tif,800,1200,2.244146534855304,717.2304021860275,795.0000000000001
image_0210.tif,800,1200,0.8474904473663116,623.7542477414752,795.0000000000001
image_0211.tif,800,1200,4.32229512180831,697.3076687612981,795.0000000000001
image_0212.tif,800,1200,2.2233263826308303,695.1739686899087,795.0000000000001
image_0213.tif,800,1200,3.5838574663816303,706.8801925733507,795.0000000000001
image_0214.tif,800,1200,4.860344916381621,642.3214603175456,795.0000000000001
image_0215.tif,800,1200,8.081365081847594,684.7626809461981,795.0000000000001
image_0216.tif,800,1200,2.3738304642074866,622.330959060519,795.0000000000001
image_0217.tif,800,1200,3.602946261989217,686.4963169534203,795.0000000000001
image_0218.tif,800,1200,4.465277566420568,691.4524538346482,795.0000000000001
image_0219.tif,800,1200,8.721695152412934,635.6152380017691,795.0000000000001
image_0220.tif,800,1200,5.160216563903589,669.1337399739487,795.0000000000001
image_0221.tif,800,1200,1.844662429574612,668.3314066307516,795.0000000000001
image_0222.tif,800,1200,3.601911177830914,608.5238452918318,795.0000000000001
image_0223.tif,800,1200,6.542396804349323,715.334840340643,795.0000000000001
image_0224.tif,800,1200,7.931196661510825,711.8278201407543,795.0000000000001
image_0225.tif,800,1200,3.6688736449497226,668.6542273654131,795.0000000000001
image_0226.tif,800,1200,0.4070826862999297,662.9761610518294,795.0000000000001
image_0227.tif,800,1200,9.888949688633176,710.3895879768708,795.0000000000001
image_0228.tif,800,1200,5.278670126166389,676.9321314866932,795.0000000000001
image_0229.tif,800,1200,4.49994779033176,717.4293346220675,795.0000000000001
image_0230.tif,800,1200,7.76836078732552,668.0004566341316,795.0000000000001
image_0232.tif,800,1200,3.2677618430738846,649.6581615729556,795.0000000000001
image_0233.tif,800,1200,8.171443484577736,645.0253929998432,795.0000000000001
image_0234.tif,800,1200,3.498645662146087,667.6921204083638,795.0000000000001
image_0235.tif,800,1200,1.0817738170509017,672.8611707224152,795.0000000000001
image_0236.tif,800,1200,7.402268513264687,671.6228409835683,795.0000000000001
image_0237.tif,800,1200,3.671861526353325,678.8285011483049,795.0000000000001
image_0238.tif,800,1200,7.67151140434936,682.9796670170083,795.0000000000001
image_0239.tif,800,1200,6.216126301200774,657.1145382044444,795.0000000000001
image_0240.tif,800,1200,10.457956221759133,663.8722729180697,795.0000000000001
image_0241.tif,800,1200,11.032921091417705,670.3283360445882,795.0000000000001
image_0242.tif,800,1200,10.410710620596422,664.8560489704639,795.0000000000001
image_0243.tif,800,1200,9.966873896388165,705.7337889786049,795.0000000000001
image_0244.tif,800,1200,13.05303374056166,620.6795944248092,795.0000000000001
image_0245.tif,800,1200,11.519164459472648,658.0940407875455,795.0000000000001
image_0246.tif,800,1200,13.001281726799078,667.8294869343208,795.0000000000001
image_0247.tif,800,1200,7.125098415083414,690.5014271505233,795.0000000000001
image_0248.tif,800,1200,10.392377730118097,696.6722154377622,795.0000000000001
image_0249.tif,800,1200,9.11804896511731,720.6300092130723,795.0000000000001
image_0250.tif,800,1200,5.3326008958487705,710.2456241288291,795.0000000000001
image_0251.tif,800,1200,4.469443457399102,711.5492361916731,795.0000000000001
image_0252.tif,800,1200,3.6566542495245073,715.540297752081,795.0000000000001
image_0253.tif,800,1200,1.6592494038662267,709.7602125255094,795.0000000000001
image_0254.tif,800,1200,4.267588564778237,670.8809512197007,795.0000000000001
image_0255.tif,800,1200,3.3831319261143165,699.4341636212025,795.0000000000001
image_0256.tif,800,1200,10.008850431284479,698.9061835983614,795.0000000000001
image_0257.tif,800,1200,10.602007238807229,697.1764939525784,795.0000000000001
image_0258.tif,800,1200,4.601861738852563,679.7674169812746,795.0000000000001
image_0259.tif,800,1200,6.801697164608766,697.7887085760137,795.0000000000001
image_0260.tif,800,1200,2.9173075170868947,688.6410575556633,795.0000000000001
image_0261.tif,800,1200,1.3558021676685428,713.8060659274139,795.0000000000001
image_0262.tif,800,1200,11.738857754775552,716.8819061501981,795.0000000000001
image_0263.tif,800,1200,3.5191607865520496,664.2850770746584,795.0000000000001
image_0264.tif,800,1200,2.45895722619611,666.888385086751,795.0000000000001
image_0265.tif,800,1200,4.446226700304183,608.672620427112,795.0000000000001
image_0266.tif,800,1200,7.809136503123243,686.2959681762866,795.0000000000001
image_0267.tif,800,1200,9.51185070156072,700.6268674388106,795.0000000000001
image_0268.tif,800,1200,5.89757639878774,703.1792959164864,795.0000000000001
image_0269.tif,800,1200,2.933836374617698,654.2188949596311,795.0000000000001
image_0270.tif,800,1200,0.94559077037988,644.8063302486792,795.0000000000001
image_0271.tif,800,1200,0.2397574309254651,638.8521308906663,795.0000000000001
image_0272.tif,800,1200,3.030757135624227,669.6214247537832,795.0000000000001
image_0273.tif,800,1200,7.286418473392672,705.2866596004035,795.0000000000001
image_0274.tif,800,1200,0.9003198663736782,643.5433852518063,795.0000000000001
image_0275.tif,800,1200,3.2010077983623546,705.040949772573,795.0000000000001
image_0276.tif,800,1200,4.814321754854063,710.1500481103492,795.0000000000001
image_0277.tif,800,1200,3.365960944392024,701.6690751025229,795.0000000000001
image_0278.tif,800,1200,3.958884835390926,713.9050729942909,795.0000000000001
image_0279.tif,800,1200,2.3542342213079905,717.9569666290829,795.0000000000001
image_0280.tif,800,1200,3.1964897978495515,723.1280804250047,795.0000000000001
image_0281.tif,800,1200,6.363355200145348,724.7742345122349,795.0000000000001
image_0282.tif,800,1200,3.1305817908303766,721.0480060087107,795.0000000000001
image_0283.tif,800,1200,2.8533522279704355,702.7036418249832,795.0000000000001
image_0284.tif,800,1200,4.391376934087305,712.1269372703321,795.0000000000001
image_0285.tif,800,1200,7.46427738986614,682.6927096032255,795.0000000000001
image_0286.tif,800,1200,4.688563811816144,679.9687484430094,795.0000000000001
image_0287.tif,800,1200,4.2060563153333135,688.5235299477404,795.0000000000001
image_0288.tif,800,1200,4.263284428902978,679.0540229135784,795.0000000000001
image_0289.tif,800,1200,3.339410614637103,688.8464216642112,795.0000000000001
image_0290.tif,800,1200,0.9002156057508728,702.3431861994691,795.0000000000001
image_0291.tif,800,1200,3.110964996864226,687.8762826933789,795.0000000000001
image_0292.tif,800,1200,4.977132172727266,627.645372865542,795.0000000000001
image_0293.tif,800,1200,2.6018896218643874,701.7738350091981,795.0000000000001
image_0294.tif,800,1200,5.112725163608701,688.7854098325465,795.0000000000001
image_0295.tif,800,1200,4.93745312423647,702.256320819916,795.0000000000001
image_0296.tif,800,1200,7.700741676344393,702.7520825315403,795.0000000000001
image_0297.tif,800,1200,7.862299770010452,706.5895280169104,795.0000000000001
image_0298.tif,800,1200,6.844429770580588,709.3546400611773,795.0000000000001
image_0299.tif,800,1200,2.995659369454621,680.2500136782346,795.0000000000001
image_0300.tif,800,1200,2.5375426968761303,698.4802567330557,795.0000000000001
image_0301.tif,800,1200,3.1282897144237154,717.7442734591007,795.0000000000001
image_0302.tif,800,1200,3.6708559505323706,671.8112895263016,795.0000000000001
image_0303.tif,800,1200,5.186913156567925,715.2203690800208,795.0000000000001
image_0304.tif,800,1200,1.1424043188614235,692.9132704937044,795.0000000000001
image_0305.tif,800,1200,3.98567930713034,700.1718982923774,795.0000000000001
image_0306.tif,800,1200,3.020936251654831,686.0588362910055,795.0000000000001
image_0307.tif,800,1200,0.6246637498582004,682.5512520712554,795.0000000000001
image_0308.tif,800,1200,1.0282618148557106,640.9813903417567,795.0000000000001
image_0309.tif,800,1200,2.903631187437412,679.148367698134,795.0000000000001
image_0310.tif,800,1200,2.198635593520379,628.8384628885932,795.0000000000001
image_0311.tif,800,1200,3.76090506824022,659.7076941966045,795.0000000000001
image_0312.tif,800,1200,7.861697236094358,709.2544153960815,795.0000000000001
image_0313.tif,800,1200,6.62615087156227,705.4285060161646,795.0000000000001
image_0314.tif,800,1200,7.542391973140606,663.0805632377278,795.0000000000001
image_0315.tif,800,1200,6.881918417466864,671.9855265376569,795.0000000000001
image_0316.tif,800,1200,11.380319190637834,659.6647944734328,795.0000000000001
image_0317.tif,800,1200,6.90540073085873,707.2233751215588,795.0000000000001
image_0318.tif,800,1200,7.69331548133831,656.3853627386087,795.0000000000001
image_0319.tif,800,1200,3.887633175494983,688.3543651243581,795.0000000000001
image_0320.tif,800,1200,3.520285943635571,657.3567708744966,795.0000000000001
image_0321.tif,800,1200,7.242208416905498,679.359604619083,795.0000000000001
image_0322.tif,800,1200,12.322497221542392,708.4870463947796,795.0000000000001
image_0323.tif,800,1200,10.135370140616374,717.7270789241604,795.0000000000001
image_0324.tif,800,1200,0.5836477656777674,678.1278059079607,795.0000000000001
image_0325.tif,800,1200,3.296656320571742,723.461756735931,795.0000000000001
image_0326.tif,800,1200,1.5564384741712445,714.5839332086232,795.0000000000001
image_0327.tif,800,1200,1.774463581425266,715.9008115566156,795.0000000000001
image_0328.tif,800,1200,3.3279233033315165,700.1081172862732,795.0000000000001
image_0329.tif,800,1200,1.660773552274975,696.7651794041532,795.0000000000001
image_0330.tif,800,1200,1.5384564377326058,692.9381296590041,795.0000000000001
image_0331.tif,800,1200,8.020263603421554,714.238694232821,795.0000000000001
image_0332.tif,800,1200,8.295122183484295,696.1561201372926,795.0000000000001
image_0333.tif,800,1200,7.127273322796755,731.9335023859294,795.0000000000001
image_0334.tif,800,1200,2.4528564848415613,713.958285097048,795.0000000000001
image_0335.tif,800,1200,2.154496124236516,712.9252582869548,795.0000000000001
image_0336.tif,800,1200,2.3629110183439934,629.2923598405284,795.0000000000001
image_0337.tif,800,1200,0.2085955756514881,712.9188206561645,795.0000000000001
image_0338.tif,800,1200,0.49724303080569143,605.9357311839774,795.0000000000001
image_0339.tif,800,1200,5.832682515062174,581.8218815018122,795.0000000000001
image_0340.tif,800,1200,3.8136285050504193,681.8205242241622,795.0000000000001
image_0341.tif,800,1200,7.3386411562723355,670.0343925192144,795.0000000000001
image_0342.tif,800,1200,1.7147708168344025,621.5361128555795,795.0000000000001
image_0343.tif,800,1200,2.7452274160627197,626.1915931598305,795.0000000000001
image_0344.tif,800,1200,4.3524542080730555,704.248679950936,795.0000000000001
image_0345.tif,800,1200,10.162371857011266,713.4784260938313,795.0000000000001
image_0346.tif,800,1200,9.003766934303389,667.6739548526277,795.0000000000001
image_0347.tif,800,1200,3.307483879357875,668.5378071814648,795.0000000000001
image_0348.tif,800,1200,2.876228422629083,666.2601118014506,795.0000000000001
image_0349.tif,800,1200,4.634909038895131,676.1868558856055,795.0000000000001
image_0350.tif,800,1200,4.684529991996044,717.3635130591354,795.0000000000001
image_0351.tif,800,1200,2.6018558752674608,693.4196554129883,795.0000000000001
image_0352.tif,800,1200,2.29256327007775,691.2503743517849,795.0000000000001
image_0353.tif,800,1200,2.6063999392622463,712.4516728380266,795.0000000000001
image_0354.tif,800,1200,3.9459092435600382,719.7394200482073,795.0000000000001
image_0355.tif,800,1200,4.5738769426261,721.0961356381072,795.0000000000001
image_0356.tif,800,1200,2.9372146744480006,709.5033416462784,795.0000000000001
image_0357.tif,800,1200,0.05805664320911319,685.0290334458157,795.0000000000001
image_0358.tif,800,1200,1.1693808147698803,679.2253129560922,795.0000000000001
image_0359.tif,800,1200,1.3449387501311492,677.038658096827,795.0000000000001
image_0360.tif,800,1200,0.036366872242098225,651.1502978884514,795.0000000000001
image_0361.tif,800,1200,4.802897232416058,702.1883422519672,795.0000000000001
image_0362.tif,800,1200,2.431918419704971,703.1228543797073,795.0000000000001
image_0363.tif,800,1200,4.2025151392005,687.3959413720881,795.0000000000001
image_0364.tif,800,1200,5.849013720122713,684.8890888151789,795.0000000000001
image_0365.tif,800,1200,7.767696070893521,683.4062283144891,795.0000000000001
image_0366.tif,800,1200,4.150853648442194,655.9844901163145,795.0000000000001
image_0367.tif,800,1200,4.800210290406568,679.3577345668803,795.0000000000001
image_0368.tif,800,1200,6.702331204871598,618.8523409650047,795.0000000000001
image_0369.tif,800,1200,6.274158945084281,709.4888660479543,795.0000000000001
image_0370.tif,800,1200,4.62624012712331,698.9919908817524,795.0000000000001
image_0371.tif,800,1200,6.248400808499971,1006.8080618030699,795.0000000000001
image_0372.tif,800,1200,6.649099930731871,981.1286554849601,795.0000000000001
image_0373.tif,800,1200,6.909838138596767,989.8804077552822,795.0000000000001
image_0374.tif,800,1200,6.590421311624772,960.9543451957973,795.0000000000001
image_0375.tif,800,1200,5.385787836619968,1035.6533829301343,795.0000000000001
image_0376.tif,800,1200,4.6262499155519885,977.1128763683691,795.0000000000001
