image_id,pa_cxs,fl_cxs,mt_cxs,pa_qd,fl_qd,mt_qd,pa_deg,fl_mm,mt_mm
IMG_00029.tif,18.0,77.81926883229389,23.273940063339666,16.309932474020215,78.16905872856157,19.799408866995076,16.783151381294555,78.07111755760661,20.772277601971563
IMG_00030.tif,18.0,77.07840429833405,15.812915934556816,11.84277341263094,84.31972333873745,18.604006568144502,13.566796857094278,82.2921540074245,17.82250119073995
IMG_00031.tif,18.0,77.32162836050348,15.428462942639356,11.84277341263094,84.31972333873745,18.604006568144502,13.566796857094278,82.36025674483193,17.714854353003062
IMG_00032.tif,18.0,79.49626642900401,25.28504546279195,16.309932474020215,81.7191150073191,20.495632183908047,16.783151381294555,81.09671740539088,21.83666790199554
IMG_00033.tif,18.0,78.41178858933759,22.818313063578536,18.49573328079581,73.21282828712982,19.576091954022992,18.356927962172982,74.668537171748,20.483913864698543
IMG_00034.tif,18.0,62.83216618603222,23.82202558644358,16.309932474020215,85.7715377406178,21.290377668308704,16.783151381294555,79.34851370533384,21.99923908538647
IMG_00035.tif,18.0,77.44416019079961,15.631844217247481,16.309932474020215,72.34160785588409,18.656551724137934,16.783151381294555,73.77032250966045,17.809633622208608
IMG_00036.tif,18.0,97.25281702449598,17.778195816767816,11.84277341263094,88.24000221536996,19.071089059786654,13.566796857094278,90.76359036192525,18.709078951741382
IMG_00037.tif,18.0,86.73449028532546,17.582768749999996,11.84277341263094,93.11771819544234,21.329550554064287,13.566796857094278,91.33041438060962,20.280451648926284
IMG_00038.tif,18.0,97.26820871104846,15.678060354468,14.090276920822323,74.5954991248891,18.279722153311834,15.184999382992073,80.94385780901372,17.55125684963556
IMG_00039.tif,18.0,95.43424671962053,20.425791319133182,16.309932474020215,78.18484050447161,19.80250392789217,16.783151381294555,83.0146742447133,19.977024397439656
IMG_00040.tif,18.0,41.58262316360334,26.456370046801197,20.0,67.40775297542116,19.745048606801998,19.439999999999998,60.17671662811217,21.624218610001773
IMG_00041.tif,18.0,40.70298183540325,17.223960971553687,11.84277341263094,93.11771819544234,20.799033182637473,13.566796857094278,78.4415920146314,19.798012963534013
IMG_00042.tif,18.0,43.68162033643021,13.398068621168635,20.0,69.37357786578862,20.413429069526934,19.439999999999998,62.17982975756826,18.44912814398661
IMG_00043.tif,18.0,41.99544444443393,15.315875,20.0,67.40775297542116,19.745048606801998,19.439999999999998,60.29230658674473,18.504879996897436
IMG_00044.tif,18.0,41.88512445855961,16.189583222019852,11.84277341263094,88.93411236501136,19.15378896669917,13.566796857094278,75.76039575120487,18.323811358188962
IMG_00045.tif,18.0,41.48620887761376,16.0847375,11.84277341263094,89.58139659699152,19.23090978932128,13.566796857094278,76.11474403556575,18.349981548311323
IMG_00046.tif,18.0,41.25256869884466,14.5513625,20.0,64.00536374209287,18.58823626747038,19.439999999999998,57.634581129983374,17.457911612578673
IMG_00047.tif,18.0,95.38287927609454,19.482124690519882,11.84277341263094,93.11771819544234,21.577084263623586,13.566796857094278,93.75196329802496,20.990495583154548
IMG_00048.tif,18.0,47.440672422291925,14.454574999999998,20.0,78.90026771910784,23.65250361965547,19.439999999999998,70.09158103599938,21.077083606151938
IMG_00049.tif,18.0,94.78120066986325,16.780193750000002,20.0,59.117718195442336,16.876844455470106,19.439999999999998,69.10349328828019,16.84978225793848
IMG_00050.tif,18.0,96.28318874363457,22.48413125,14.090276920822323,80.51517019378257,19.214973951872985,15.184999382992073,84.93021538774113,20.130337995348548
IMG_00051.tif,18.0,94.63190837626671,19.16290625,12.96961039432136,76.9,18.183798891920947,14.37811948391138,81.86493434535468,18.45794895218308
IMG_00052.tif,18.0,95.13929085747675,20.795787499999996,20.0,59.117718195442336,16.876844455470106,19.439999999999998,69.20375854081198,17.974148507938477
IMG_00053.tif,18.0,95.31924057280398,19.817037499999994,14.090276920822323,78.01069397232764,18.819290498635574,15.184999382992073,82.85708702046102,19.098659659017613
IMG_00054.tif,18.0,94.78989588176321,18.895925,20.0,65.42551901361132,19.071089059786654,19.439999999999998,73.64754453669386,19.02204312304639
IMG_00055.tif,18.0,94.81323845383343,20.513087871957183,20.0,71.4559887554649,21.12144877201687,19.439999999999998,77.9960186710081,20.951107720000156
IMG_00056.tif,18.0,71.87905733396823,23.237919477358936,14.090276920822323,90.36184890388701,20.770655655518794,15.184999382992073,85.18666726430975,21.461489525634033
IMG_00057.tif,18.0,71.8788984274038,23.23623750669672,14.090276920822323,90.36184890388701,20.770655655518794,15.184999382992073,85.1866227704717,21.461018573848612
IMG_00058.tif,18.0,71.76278384121952,23.23713513533998,14.090276920822323,90.36184890388701,20.770655655518794,15.184999382992073,85.15411068634012,21.461269909868726
IMG_00059.tif,18.0,72.141678359905,23.240949459786425,15.203973721731684,86.3331812689937,20.770655655518794,15.986861079646813,82.35956045444887,21.46233792071373
IMG_00060.tif,18.0,71.76047132960699,23.235354069250274,16.309932474020215,83.12146505575832,20.770655655518794,16.783151381294555,79.94038681243595,21.460771211363607
IMG_00061.tif,18.0,70.45988845863891,22.835635483814947,18.49573328079581,79.62279063293191,21.072003791918476,18.356927962172982,77.05717802412987,21.56582066564949
IMG_00062.tif,18.0,70.31338397105986,22.84567530503209,18.49573328079581,79.62279063293191,21.072003791918476,18.356927962172982,77.01615676760774,21.568631815590287
IMG_00063.tif,18.0,70.31340341299496,22.844697058708356,17.407418527400743,81.83248778015987,21.056143363686914,17.573341339728536,78.60714415735369,21.556938398292917
IMG_00064.tif,18.0,70.26643749048388,22.78255884556573,16.309932474020215,84.57717245059845,21.056143363686914,16.783151381294555,80.57016666176638,21.539539698612984
IMG_00065.tif,18.0,70.30292815056401,22.78604537604578,16.309932474020215,84.49629981755179,21.04028293545535,16.783151381294555,80.5221557507952,21.52909641882067
IMG_00066.tif,18.0,75.61105947254366,20.91378125,16.309932474020215,93.11771819544234,22.997098050165203,16.783151381294555,88.21585375303071,22.413769346118944
IMG_00067.tif,18.0,76.06458603688792,20.9165,16.309932474020215,93.11771819544234,22.997098050165203,16.783151381294555,88.3428411910471,22.414530596118944
IMG_00068.tif,18.0,75.6422429962315,20.91160625,16.309932474020215,93.11771819544234,22.997098050165203,16.783151381294555,88.2245851396633,22.413160346118943
IMG_00069.tif,18.0,75.28361994504263,20.912806099027414,16.309932474020215,93.11771819544234,22.983602773512033,16.783151381294555,88.12417068533043,22.40377970465634
IMG_00070.tif,18.0,75.60850197411733,20.90328436129169,16.309932474020215,93.11771819544234,22.997098050165203,16.783151381294555,88.21513765347134,22.41083021728062
IMG_00071.tif,18.0,79.11234285892911,19.16702967155868,20.0,74.31324093895269,22.092914514402718,19.439999999999998,75.65698947654609,21.273666758406385
IMG_00072.tif,18.0,78.9130554032287,19.17029194942872,20.0,74.31324093895269,22.092914514402718,19.439999999999998,75.60118898894997,21.27458019621
IMG_00073.tif,18.0,78.8872373585924,19.168101602251923,20.0,74.31324093895269,22.092914514402718,19.439999999999998,75.59395993645181,21.273966899000495
IMG_00074.tif,18.0,78.59935470802256,19.17130565570471,20.0,74.31324093895269,22.092914514402718,19.439999999999998,75.51335279429225,21.274864033967276
IMG_00075.tif,18.0,78.43644719070784,19.174565711862318,20.0,74.31324093895269,22.092914514402718,19.439999999999998,75.46773868944413,21.275776849691404
IMG_00076.tif,18.0,78.16898422343658,20.31713434604778,20.0,71.85233754925673,21.256207361906093,19.439999999999998,73.62099861802709,20.993266917465764
IMG_00077.tif,18.0,78.09538373788646,20.533699999999993,20.0,71.85233754925673,21.256207361906093,19.439999999999998,73.60039048207305,21.053905300572385
IMG_00078.tif,18.0,78.12076429930381,20.55049699634166,20.0,71.85233754925673,21.256207361906093,19.439999999999998,73.60749703926992,21.05860845954805
IMG_00079.tif,18.0,78.07272198869181,20.55541594321626,20.0,71.85233754925673,21.256207361906093,19.439999999999998,73.59404519229855,21.059985764672938
IMG_00080.tif,18.0,77.98590816483014,20.55707584278674,20.0,71.85233754925673,21.256207361906093,19.439999999999998,73.56973732161728,21.060450536552672
IMG_00081.tif,18.0,78.0142397882574,20.71698694174794,11.84277341263094,86.75815417086483,18.8945339476011,13.566796857094278,84.30985814373474,19.404820785962215
IMG_00082.tif,18.0,78.0481141296155,20.71156852899202,11.84277341263094,86.75815417086483,18.8945339476011,13.566796857094278,84.31934295931501,19.40330363039056
IMG_00083.tif,18.0,78.04453871214635,20.708787500000007,11.84277341263094,86.75815417086483,18.8945339476011,13.566796857094278,84.31834184242365,19.402524942272795
IMG_00084.tif,18.0,78.04798316920723,20.716943750000006,11.84277341263094,86.75815417086483,18.8945339476011,13.566796857094278,84.3193062904007,19.404808692272795
IMG_00085.tif,18.0,78.06659784689833,20.716400000000004,11.84277341263094,86.75815417086483,18.8945339476011,13.566796857094278,84.3245184001542,19.404656442272795
IMG_00086.tif,18.0,76.50751394283844,23.841988900045255,16.309932474020215,80.36753907780053,20.230566336265067,16.783151381294555,79.28673204001115,21.24176465412352
IMG_00087.tif,18.0,76.35731869536869,23.840365288294002,15.203973721731684,83.28446448525305,20.230566336265067,15.986861079646813,81.34486366408544,21.24131004283317
IMG_00088.tif,18.0,76.18528640730872,23.842045558939066,16.309932474020215,80.36753907780053,20.230566336265067,16.783151381294555,79.19650833006283,21.241780518613787
IMG_00089.tif,18.0,76.21492639776065,23.834899220778446,16.309932474020215,80.36753907780053,20.230566336265067,16.783151381294555,79.20480752738936,21.23977954392881
IMG_00090.tif,18.0,76.17591957282869,23.852482120783097,16.309932474020215,80.36753907780053,20.230566336265067,16.783151381294555,79.19388561640841,21.244702755930117
IMG_00091.tif,18.0,76.7284076051421,24.222888419459377,14.090276920822323,88.39546729250105,20.45998603936898,15.184999382992073,85.12869058004054,21.51359870579429
IMG_00092.tif,18.0,76.77367999850996,24.227263201739756,14.090276920822323,88.39546729250105,20.45998603936898,15.184999382992073,85.14136685018354,21.5148236448328
IMG_00093.tif,18.0,76.65767691421904,24.227410170514446,14.090276920822323,88.39546729250105,20.45998603936898,15.184999382992073,85.10888598658208,21.51486479608971
IMG_00094.tif,18.0,76.64667423552935,24.222876369939474,14.090276920822323,88.31004901381569,20.44649076271581,15.184999382992073,85.04430407589551,21.503878732738436
IMG_00095.tif,18.0,76.6275673355291,24.222079135934223,14.090276920822323,88.31004901381569,20.44649076271581,15.184999382992073,85.03895414389544,21.503655507216966
IMG_00096.tif,18.0,71.45819215858431,23.074297065514227,19.57421619803874,72.15658430297589,19.67725999348504,19.133435662587893,71.96103450254624,20.628430373653213
IMG_00097.tif,18.0,72.36090054543077,23.05119465525598,19.57421619803874,72.10295369422228,19.66376471683187,19.133435662587893,72.17517881256066,20.612245099590623
IMG_00098.tif,18.0,71.90808301159731,23.05399476259013,20.642246457208728,70.83581059935402,19.66376471683187,19.902417449190285,71.13604687478214,20.613029129644183
IMG_00099.tif,18.0,72.3786254127383,23.04434374090468,20.642246457208728,70.83581059935402,19.66376471683187,19.902417449190285,71.26779874710162,20.61032684357226
IMG_00100.tif,18.0,72.80683637207075,23.045943812157866,20.642246457208728,70.83581059935402,19.66376471683187,19.902417449190285,71.3876978157147,20.61077486352315
IMG_00101.tif,18.0,75.44340703294826,24.84283241662442,14.090276920822323,89.84757803015239,20.689405742472896,15.184999382992073,85.81441015093523,21.852365211235323
IMG_00102.tif,18.0,75.44060066229106,24.845954505384537,15.203973721731684,85.87453866165094,20.689405742472896,15.986861079646813,82.95303602183017,21.853239396088156
IMG_00103.tif,18.0,75.44309781034374,24.843788213113214,15.203973721731684,85.87453866165094,20.689405742472896,15.986861079646813,82.95373522328492,21.852632834252184
IMG_00104.tif,18.0,75.4349784018248,24.839529841278118,15.203973721731684,85.87453866165094,20.689405742472896,15.986861079646813,82.95146178889962,21.85144049013836
IMG_00105.tif,18.0,75.42175538873356,24.84150657021448,15.203973721731684,85.79836000940395,20.675910465819722,15.986861079646813,82.89291071561624,21.842277375050255
IMG_00106.tif,18.0,71.4043042833267,23.305271150308336,14.090276920822323,90.96417985874055,20.865818224908168,15.184999382992073,85.48741469762467,21.548865044020214
IMG_00107.tif,18.0,71.40358672539786,23.305271150308336,14.090276920822323,90.96417985874055,20.865818224908168,15.184999382992073,85.48721378140459,21.548865044020214
IMG_00108.tif,18.0,71.40347554724616,23.305271150308336,14.090276920822323,90.96417985874055,20.865818224908168,15.184999382992073,85.48718265152212,21.548865044020214
IMG_00109.tif,18.0,71.40244353458598,23.305271150308336,15.203973721731684,86.87035856937459,20.865818224908168,15.986861079646813,82.53934235963378,21.548865044020214
IMG_00110.tif,18.0,71.11904974725032,23.30250380864365,15.203973721731684,86.87035856937459,20.865818224908168,15.986861079646813,82.4599920991798,21.548090188354102
IMG_00111.tif,18.0,71.19309611695878,21.478221796869274,16.309932474020215,78.83521550428462,19.930052959245995,16.783151381294555,76.69542207583339,20.363540233780512
IMG_00112.tif,18.0,71.18078213968931,21.493128954802263,16.309932474020215,78.83521550428462,19.930052959245995,16.783151381294555,76.69197416219794,20.36771423800175
IMG_00113.tif,18.0,71.16051619322204,21.491243750000002,17.407418527400743,76.59148870428596,19.930052959245995,17.573341339728536,75.07081640118807,20.367186380657117
IMG_00114.tif,18.0,71.17504178466318,21.489612500000003,18.49573328079581,74.86546993902353,19.96177381570912,18.356927962172982,73.83215005580263,20.38956864731057
IMG_00115.tif,18.0,71.17272094455892,21.483631250000006,18.49573328079581,74.86546993902353,19.96177381570912,18.356927962172982,73.83150022057345,20.38789389731057
IMG_00116.tif,18.0,71.77767096620444,28.197692768757847,20.0,77.23489877108258,23.086278177326882,19.439999999999998,75.70687498571671,24.517474262927553
IMG_00117.tif,18.0,71.04742720532481,28.18191814297103,20.0,77.88797522767632,23.308324172568753,19.439999999999998,75.9726217814179,24.67293048428139
IMG_00118.tif,18.0,70.5048497236314,28.177092315242522,20.0,77.88797522767632,23.308324172568753,19.439999999999998,75.82070008654375,24.671579252517407
IMG_00119.tif,18.0,70.7773407100669,28.166261127394804,20.0,77.23489877108258,23.086278177326882,19.439999999999998,75.42678251399819,24.508673403345902
IMG_00120.tif,18.0,70.64971939092162,28.152119578488627,20.0,77.23489877108258,23.086278177326882,19.439999999999998,75.39104854463751,24.50471376965217
IMG_00121.tif,18.0,72.38174607425796,17.515776187964136,16.309932474020215,93.11771819544234,23.29246374433719,16.783151381294555,87.31164600151072,21.674991228552734
IMG_00122.tif,18.0,72.2385062476653,17.49794375,16.309932474020215,93.11771819544234,23.29246374433719,16.783151381294555,87.27153885006477,21.669998145922776
IMG_00123.tif,18.0,72.15785443958382,17.499575,18.49573328079581,89.13743202074868,23.29246374433719,18.356927962172982,84.38315029802251,21.670454895922777
IMG_00124.tif,18.0,72.33296193533175,17.501206249999996,18.49573328079581,89.13743202074868,23.29246374433719,18.356927962172982,84.43218039683194,21.670911645922775
IMG_00125.tif,18.0,72.18348367658261,17.503924999999995,18.49573328079581,89.13743202074868,23.29246374433719,18.356927962172982,84.39032648438219,21.671672895922775
IMG_00126.tif,18.0,71.97658588491086,19.841958819425294,16.309932474020215,74.30634805367087,19.041868978278508,16.783151381294555,73.65401464641808,19.265894133799605
IMG_00127.tif,18.0,71.8726256021367,19.837612836356733,16.309932474020215,74.30634805367087,19.041868978278508,16.783151381294555,73.6249057672413,19.26467725854041
IMG_00128.tif,18.0,71.2193261156715,19.83959853595531,16.309932474020215,74.30634805367087,19.041868978278508,16.783151381294555,73.44198191103105,19.26523325442801
IMG_00129.tif,18.0,71.37928345429503,19.836606480006882,16.309932474020215,74.30634805367087,19.041868978278508,16.783151381294555,73.48676996584564,19.264395478762452
IMG_00130.tif,18.0,71.98733731285861,19.83743801415107,16.309932474020215,74.30634805367087,19.041868978278508,16.783151381294555,73.65702504624345,19.264628308322823
IMG_00131.tif,18.0,71.39213607943955,23.19881205894323,14.090276920822323,93.11771819544234,24.54543757463061,15.184999382992073,87.03455520296156,24.168382430238143
IMG_00132.tif,18.0,71.39075475658416,23.198266180811267,14.090276920822323,93.11771819544234,24.54543757463061,15.184999382992073,87.03416843256205,24.168229584361193
IMG_00133.tif,18.0,71.3919047100868,23.196502041264488,14.090276920822323,93.11771819544234,24.54543757463061,15.184999382992073,87.03449041954279,24.167735625288095
IMG_00134.tif,18.0,71.39559192860798,23.20297232037549,14.090276920822323,93.11771819544234,24.54543757463061,15.184999382992073,87.03552284072872,24.169547303439174
IMG_00135.tif,18.0,71.39815646377622,23.179674379831944,14.090276920822323,93.11771819544234,24.54543757463061,15.184999382992073,87.03624091057583,24.163023880086982
IMG_00136.tif,18.0,70.75159585326213,21.99801875,20.642246457208728,71.99988586475169,19.97763424394068,19.902417449190285,71.65036466153461,20.54334190563729
IMG_00137.tif,18.0,70.70885883003149,21.992037500000002,20.642246457208728,71.99988586475169,19.97763424394068,19.902417449190285,71.63839829503004,20.541667155637292
IMG_00138.tif,18.0,70.66833458796552,21.98931875,20.642246457208728,71.99988586475169,19.97763424394068,19.902417449190285,71.62705150725156,20.540905905637292
IMG_00139.tif,18.0,70.67285826032996,21.983188516711042,20.642246457208728,71.99988586475169,19.97763424394068,19.902417449190285,71.62831813551361,20.539189440316385
IMG_00140.tif,18.0,70.63324993142517,21.98160230547561,20.642246457208728,71.99988586475169,19.97763424394068,19.902417449190285,71.61722780342026,20.53874530117046
IMG_00141.tif,18.0,71.79146739818133,23.302960141750145,18.49573328079581,78.80724994254761,20.88167865313973,18.356927962172982,76.84283083012505,21.559637469950644
IMG_00142.tif,18.0,71.99037014580672,23.32703550789841,18.49573328079581,78.80724994254761,20.88167865313973,18.356927962172982,76.89852359946016,21.56637857247216
IMG_00143.tif,18.0,71.99756411330448,23.333681586052577,18.49573328079581,78.80724994254761,20.88167865313973,18.356927962172982,76.90053791035953,21.568239474355327
IMG_00144.tif,18.0,71.94005726445182,23.33380649666402,18.49573328079581,78.80724994254761,20.88167865313973,18.356927962172982,76.88443599268079,21.56827444932653
IMG_00145.tif,18.0,71.93300059769821,23.333317890398117,18.49573328079581,78.80724994254761,20.88167865313973,18.356927962172982,76.88246012598978,21.56813763957208
IMG_00146.tif,18.0,77.2240237732726,20.990993749999994,14.090276920822323,84.80789958771543,19.893184419935782,15.184999382992073,82.68441435967144,20.200571032353764
IMG_00147.tif,18.0,78.71210729552853,20.98880803908078,14.090276920822323,84.80789958771543,19.893184419935782,15.184999382992073,83.1010777459031,20.19995903329638
IMG_00148.tif,18.0,75.4316814267789,20.999177990890207,14.090276920822323,84.72248130903004,19.87968914328261,15.184999382992073,82.12105734199972,20.193146020612737
IMG_00149.tif,18.0,78.91553271695702,28.178281249999998,12.96961039432136,89.13163805435735,19.87968914328261,14.37811948391138,86.27112855988526,22.20329493316348
IMG_00150.tif,18.0,79.38173777173269,28.15648034151438,20.0,73.9957050177016,21.984952301177348,19.439999999999998,75.5037941888303,23.71298015247172
IMG_00151.tif,18.0,77.48900908306845,19.824160696687443,20.0,73.08278924410472,21.674560938154407,19.439999999999998,74.31653079901457,21.156448870543656
IMG_00152.tif,18.0,76.77732110907907,19.818159192702694,20.0,73.08278924410472,21.674560938154407,19.439999999999998,74.11725816629753,21.154768449427927
IMG_00153.tif,18.0,76.90268455823934,19.823035464800892,20.0,73.04309725394832,21.661065661501233,19.439999999999998,74.1237816991498,21.146417206425138
IMG_00154.tif,18.0,76.98941789857719,19.816518561678315,20.0,73.04309725394832,21.661065661501233,19.439999999999998,74.14806703444441,21.144592473550816
IMG_00155.tif,18.0,76.89320480853934,19.810623993760284,20.0,73.04309725394832,21.661065661501233,19.439999999999998,74.1211273692338,21.142941994533768
IMG_00156.tif,18.0,76.1444084742341,20.791419585214662,20.0,64.50931937032524,18.759581181069386,19.439999999999998,67.76714431941971,19.328495934230062
IMG_00157.tif,18.0,76.21555857839002,20.784362303598982,20.0,64.54901136048163,18.773076457722556,19.439999999999998,67.81564458149597,19.336236494567956
IMG_00158.tif,18.0,75.74021512483193,20.784362303598982,20.0,64.54901136048163,18.773076457722556,19.439999999999998,67.68254841449972,19.336236494567956
IMG_00159.tif,18.0,76.4106352166637,20.78001250575314,20.0,64.54901136048163,18.773076457722556,19.439999999999998,67.87026604021261,19.33501855117112
IMG_00160.tif,18.0,75.87379012088661,20.78871875,20.0,64.50931937032524,18.759581181069386,19.439999999999998,67.69137118048242,19.32773970036996
IMG_00161.tif,18.0,78.63518615655634,19.687886773223372,20.0,73.16217322441749,21.701551491460748,19.439999999999998,74.69461684541636,21.137725370354282
IMG_00162.tif,18.0,78.4903624661496,19.691063219602555,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.62548797918988,21.128898176150173
IMG_00163.tif,18.0,78.5178312677351,19.691007989462207,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.63317924363382,21.128882711710876
IMG_00164.tif,18.0,78.68041695982014,19.69436570939511,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.67870323741764,21.12982287329209
IMG_00165.tif,18.0,78.95612779512136,19.694280812581514,20.0,73.1224812342611,21.688056214807578,19.439999999999998,74.75590227130198,21.12979910218428
IMG_00166.tif,18.0,78.13738853593819,22.513561392886338,14.090276920822323,84.72248130903004,19.87968914328261,15.184999382992073,82.87865533256432,20.617173373171653
IMG_00167.tif,18.0,77.78250226136709,22.507912611376394,14.090276920822323,84.72248130903004,19.87968914328261,15.184999382992073,82.77928717568442,20.61559171434887
IMG_00168.tif,18.0,77.43489557123917,22.49019967688835,14.090276920822323,84.63706303034468,19.86619386662944,15.184999382992073,82.62045614179513,20.600915493501937
IMG_00169.tif,18.0,76.27562579566762,22.46939939291316,14.090276920822323,84.63706303034468,19.86619386662944,15.184999382992073,82.2958606046351,20.595091413988882
IMG_00170.tif,18.0,76.86589519923383,21.845191224945168,14.090276920822323,84.2953899156032,19.812212760016756,15.184999382992073,82.21513139501977,20.38144673019671
IMG_00171.tif,18.0,77.01315836212352,24.096787421131914,14.090276920822323,88.31004901381569,20.44649076271581,15.184999382992073,85.14691963134187,21.46857382707232
IMG_00172.tif,18.0,77.00323629802234,24.098379802634426,15.203973721731684,84.50332292120501,20.44649076271581,15.986861079646813,82.40329866671387,21.469019693893024
IMG_00173.tif,18.0,77.05802403720834,24.096688409824495,16.309932474020215,81.4685419417342,20.44649076271581,16.783151381294555,80.23359692846697,21.46854610390624
IMG_00174.tif,18.0,76.9930050531486,24.098835384350846,16.309932474020215,81.4685419417342,20.44649076271581,16.783151381294555,80.21539161293023,21.46914725677362
IMG_00175.tif,18.0,77.12899424376255,24.099379545291278,15.203973721731684,84.50332292120501,20.44649076271581,15.986861079646813,82.43851089152112,21.469299621836942
IMG_00176.tif,18.0,74.87653243605965,22.646536573199235,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.53477113631578,20.38234164633133
IMG_00177.tif,18.0,74.5262608032843,22.646536573199235,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.43669507913869,20.38234164633133
IMG_00178.tif,18.0,75.3150646797453,22.644888552386945,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.65756016454777,20.38188020050389
IMG_00179.tif,18.0,74.91600220657331,22.65294845420353,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.54582267205961,20.38413697301253
IMG_00180.tif,18.0,74.4797966618645,22.656573156431165,20.642246457208728,70.23519729752651,19.50182139699381,19.902417449190285,71.42368511954115,20.38515188963627
