image_id,fasc_cov,apo_cov,pa_raw,mt_raw_mm,fl_raw_mm
IMG_00032.tif,0.020298004150390625,0.0231475830078125,19.63778055113496,37.58834616918437,111.84555016805244
IMG_00033.tif,0.016254425048828125,0.035808563232421875,13.376486444658575,35.319457955078505,152.66699250232531
IMG_00034.tif,0.002109527587890625,0.02472686767578125,19.62186632560997,32.14133950066037,95.71228143771602
IMG_00035.tif,0.0179901123046875,0.036090850830078125,12.912880031552845,26.653506040449262,119.27094434130443
IMG_00036.tif,0.00510406494140625,0.053142547607421875,29.790891587548032,45.21784966888382,91.01143686396685
IMG_00037.tif,0.005527496337890625,0.02977752685546875,26.124465447154265,25.96758443809535,58.97386612157308
IMG_00038.tif,0.0126953125,0.028179168701171875,16.362838095099317,18.80248462638074,66.74170107974473
IMG_00039.tif,0.015514373779296875,0.043994903564453125,19.957832358040555,19.344177979916545,56.673037764560675
IMG_00040.tif,0.005023956298828125,0.023914337158203125,8.294481881000358,36.83133540123591,255.3088200336756
IMG_00041.tif,0.0003814697265625,0.04677581787109375,21.34916551351655,14.356520901515148,39.43540325669754
IMG_00042.tif,0.002506256103515625,0.027446746826171875,,,
IMG_00043.tif,0.00382232666015625,0.039600372314453125,1.8029819953348127,12.804118073469997,406.9478773389035
IMG_00044.tif,0.000682830810546875,0.01822662353515625,9.54998886174031,0.6033259408518309,3.636486068786897
IMG_00045.tif,0.005443572998046875,0.0281829833984375,14.091846602689142,22.79169021374053,93.60883064497503
IMG_00046.tif,0.00835418701171875,0.030818939208984375,0.06591218324667292,24.21832408720783,2774.932750685466
IMG_00047.tif,0.01050567626953125,0.04756927490234375,32.731487013085406,28.672821032340593,53.028713159210646
IMG_00048.tif,0.00762176513671875,0.042636871337890625,0.6384303514015137,23.037998035894322,2067.3968783143514
IMG_00049.tif,0.005443572998046875,0.040683746337890625,5.139016588336423,23.932102639857366,267.17823636668214
IMG_00050.tif,0.007457733154296875,0.036548614501953125,4.686342324880712,30.850666337557474,377.6001852061424
IMG_00051.tif,0.0132904052734375,0.04074859619140625,3.301790246827011,46.0882694479201,800.196068252877
IMG_00052.tif,0.004619598388671875,0.025096893310546875,1.9029798692070141,27.747762457894815,835.5706517853463
IMG_00053.tif,0.006496429443359375,0.039760589599609375,1.6947312609837812,24.751860694203547,836.9090965612309
IMG_00054.tif,0.007266998291015625,0.052997589111328125,5.409752041275382,36.925024672647666,391.65792979262426
IMG_00055.tif,0.007175445556640625,0.039608001708984375,3.3301149854723997,24.40508165133732,420.12713698356566
IMG_00056.tif,0.011173248291015625,0.03092193603515625,13.74837889917626,32.51398251883176,136.80915300044217
IMG_00057.tif,0.0111083984375,0.03082275390625,13.901450487705727,32.51015562592181,135.3159883792924
IMG_00058.tif,0.011371612548828125,0.03078460693359375,13.804171812964418,32.50976409987843,136.2492040791182
IMG_00059.tif,0.01143646240234375,0.031215667724609375,14.082605392562362,32.35486081521986,132.9716183285639
IMG_00060.tif,0.01141357421875,0.03131103515625,13.917850479089582,32.316710433059775,134.35544278607753
IMG_00061.tif,0.009067535400390625,0.02469635009765625,0.9950351520771221,33.64017850052428,1937.043274903754
IMG_00062.tif,0.0086517333984375,0.02398681640625,0.46438116658310946,34.034163998693685,3899.630543471836
IMG_00063.tif,0.0092620849609375,0.0238800048828125,0.8528892286852816,34.051596973556705,2287.464437445059
IMG_00064.tif,0.00904083251953125,0.024593353271484375,0.03600357400469889,33.91857984574592,3886.386924701187
IMG_00065.tif,0.0093536376953125,0.024639129638671875,1.268206826918572,33.96011309844834,1534.3255412406477
IMG_00066.tif,0.009288787841796875,0.036548614501953125,6.109922072376989,30.295091440188088,284.6286239803241
IMG_00067.tif,0.009456634521484375,0.035541534423828125,6.534995118164826,29.86079449179888,262.37167145750664
IMG_00068.tif,0.00931549072265625,0.037006378173828125,2.1397855882192616,30.809621871788334,825.1408172460029
IMG_00069.tif,0.00966644287109375,0.03739166259765625,0.3225465801781162,31.42695484480821,3600.896822552427
IMG_00070.tif,0.0094451904296875,0.037677764892578125,1.5550055560324019,32.04470796231855,1180.8216799453671
IMG_00071.tif,0.006366729736328125,0.050296783447265625,14.06529431725688,31.642857267120124,130.20225537304307
IMG_00072.tif,0.00595855712890625,0.047576904296875,15.16278949299278,31.25322670921141,119.48623934901465
IMG_00073.tif,0.00531768798828125,0.048000335693359375,15.779989223943254,31.20500760906403,114.7474227118248
IMG_00074.tif,0.0060272216796875,0.047149658203125,18.243892622007586,30.800188739389654,98.38317656121639
IMG_00075.tif,0.005748748779296875,0.0491943359375,15.965110507833241,31.630495964237223,114.99783991671866
IMG_00076.tif,0.0107269287109375,0.033599853515625,14.133911249571495,31.32261209377264,128.2714773005524
IMG_00077.tif,0.011016845703125,0.03453826904296875,16.223015896131617,30.541636254672625,109.3201831380258
IMG_00078.tif,0.01021575927734375,0.033977508544921875,14.92031337198331,31.406148687987667,121.97680930573024
IMG_00079.tif,0.01062774658203125,0.0336151123046875,14.585060710047284,31.527266778825087,125.1986081215755
IMG_00080.tif,0.01158905029296875,0.0334930419921875,14.333358687826394,31.355576150795084,126.65636819215071
IMG_00081.tif,0.01490020751953125,0.03951263427734375,8.570509039353697,29.817214884767047,200.0787477711699
IMG_00082.tif,0.015399932861328125,0.0394287109375,9.455452925512345,29.859355834193703,181.75701340002905
IMG_00083.tif,0.014545440673828125,0.039154052734375,9.053364277745633,30.014226516989325,190.74174256901617
IMG_00084.tif,0.01483154296875,0.039279937744140625,9.374831355392335,29.874789350938475,183.4006675557186
IMG_00085.tif,0.0151214599609375,0.039875030517578125,8.987856086317858,30.070524123492927,192.48077195399526
IMG_00086.tif,0.002399444580078125,0.024646759033203125,15.71666483019844,34.236246541040074,126.38830708956782
IMG_00087.tif,0.002376556396484375,0.024425506591796875,15.012293921534615,34.0939929357903,131.623165953101
IMG_00088.tif,0.002696990966796875,0.024566650390625,16.307367047796102,34.06979889336247,121.3350307525879
IMG_00089.tif,0.002880096435546875,0.0244293212890625,16.155136233861683,34.095934989282476,122.5414168947545
IMG_00090.tif,0.002544403076171875,0.025058746337890625,15.823674620089486,34.13197693951723,125.17282383687736
IMG_00091.tif,0.010295867919921875,0.03261566162109375,20.393441560616864,35.46437769325838,101.772920011447
IMG_00092.tif,0.01041412353515625,0.032718658447265625,20.65643847579271,35.472020915287295,100.55438626365772
IMG_00093.tif,0.01025390625,0.0324859619140625,20.207664133218138,35.47098353255679,102.68802480443064
IMG_00094.tif,0.010284423828125,0.032928466796875,20.524359301705324,35.48314179135349,101.20500937798091
IMG_00095.tif,0.01000213623046875,0.03296661376953125,20.274554750435005,35.48923378091973,102.41609076630411
IMG_00096.tif,0.006214141845703125,0.03298187255859375,22.21906731355298,32.68638346689472,86.43763981877909
IMG_00097.tif,0.00620269775390625,0.033054351806640625,21.134814334415637,32.5262411086855,90.20918483435909
IMG_00098.tif,0.005817413330078125,0.033290863037109375,22.33946044768754,32.56335631424253,85.67178842599193
IMG_00099.tif,0.00534820556640625,0.032665252685546875,22.77685164543837,32.543280068632335,84.05986135830352
IMG_00100.tif,0.0057830810546875,0.03253936767578125,21.536600286944207,32.43354046307141,88.35153862201265
IMG_00101.tif,0.008235931396484375,0.03655242919921875,15.463751010177951,37.4607146400535,140.49717311509121
IMG_00102.tif,0.008331298828125,0.03672027587890625,14.765424675618997,37.45539032765529,146.9626794109981
IMG_00103.tif,0.00852203369140625,0.036685943603515625,14.010635829838087,37.46315521924884,154.7405609706676
IMG_00104.tif,0.00839996337890625,0.036712646484375,14.391959449594466,37.46231298589477,150.7204405116506
IMG_00105.tif,0.00872039794921875,0.036457061767578125,14.633724442470484,37.46663555198099,148.30054149839933
IMG_00106.tif,0.010570526123046875,0.033966064453125,21.649002082186378,33.30188718810995,90.26843864025224
IMG_00107.tif,0.010669708251953125,0.03372955322265625,22.165275612344026,33.36556539358517,88.437005138755
IMG_00108.tif,0.010807037353515625,0.033481597900390625,22.042866267021306,33.423437899686206,89.0576442173955
IMG_00109.tif,0.010585784912109375,0.033313751220703125,22.714589890043772,33.52426263831025,86.81849498771157
IMG_00110.tif,0.010601043701171875,0.033412933349609375,21.90312604498104,33.36786169641312,89.44862469892043
IMG_00111.tif,0.0061798095703125,0.02875518798828125,14.724453149723296,29.96317209387346,117.88553726859817
IMG_00112.tif,0.0067596435546875,0.02770233154296875,15.213099539966962,29.9663093712304,114.19617241112627
IMG_00113.tif,0.0068359375,0.0281219482421875,14.605704470439262,29.948333178133538,118.76402681499434
IMG_00114.tif,0.007091522216796875,0.02762603759765625,13.908102998040402,30.027662834179264,124.92458385896741
IMG_00115.tif,0.006008148193359375,0.027484893798828125,13.729914638583974,29.974076061925867,126.28832825241864
IMG_00116.tif,0.0074462890625,0.0454254150390625,44.149346645703844,34.45195255425304,49.462122238189274
IMG_00117.tif,0.0066375732421875,0.043270111083984375,47.68025387432302,33.22316546372467,44.93259485468537
IMG_00118.tif,0.006290435791015625,0.04238128662109375,47.78552445648827,33.7002259311656,45.501747234778975
IMG_00119.tif,0.00675201416015625,0.040058135986328125,49.9206910869695,32.34358634404239,42.27063530473235
IMG_00120.tif,0.006595611572265625,0.041759490966796875,50.61579461986234,31.592995821237544,40.87541302111923
IMG_00121.tif,0.0113067626953125,0.0468902587890625,17.12275370018357,38.33838461013606,130.21625874885578
IMG_00122.tif,0.01143646240234375,0.04754638671875,17.724133022530552,38.214845350824426,125.5269868492374
IMG_00123.tif,0.01200103759765625,0.04793548583984375,16.55646941904651,38.01955196277564,133.4201017108846
IMG_00124.tif,0.01204681396484375,0.047809600830078125,16.457523012615656,37.9371988590773,133.9091822611869
IMG_00125.tif,0.0113677978515625,0.047576904296875,17.514676024889724,37.9676979158868,126.15903551072651
IMG_00126.tif,0.005771636962890625,0.02498626708984375,18.955855485549677,23.283292646002497,71.67606209646146
IMG_00127.tif,0.005809783935546875,0.024852752685546875,18.22870289766149,23.281735936995158,74.42729980666645
IMG_00128.tif,0.00588226318359375,0.024913787841796875,18.251241016225233,23.292801140739826,74.37384652043087
IMG_00129.tif,0.00609588623046875,0.024646759033203125,18.566244964162454,23.293633729240348,73.15796336001425
IMG_00130.tif,0.006252288818359375,0.024921417236328125,17.510657184907984,23.293130767000083,77.41560260930707
IMG_00131.tif,0.011783599853515625,0.02602386474609375,18.528356102944592,32.80352011675,103.22877913709608
IMG_00132.tif,0.012104034423828125,0.026462554931640625,18.402796329627254,32.855730632759965,104.07383862680894
IMG_00133.tif,0.011871337890625,0.02657318115234375,19.09373592933091,32.47706977416198,99.28316186116092
IMG_00134.tif,0.011653900146484375,0.02596282958984375,19.683915995107867,32.283095882877035,95.84332854438647
IMG_00135.tif,0.011707305908203125,0.025543212890625,19.150659994837298,32.21529000032134,98.20109665831815
IMG_00136.tif,0.010623931884765625,0.028476715087890625,17.57283927988038,30.198983715209334,100.02346148093156
IMG_00137.tif,0.0108642578125,0.028228759765625,22.496639644082613,29.051463681849512,75.92568523161576
IMG_00138.tif,0.01055908203125,0.028797149658203125,21.25185472349675,29.097940263127953,80.27699900808531
IMG_00139.tif,0.010929107666015625,0.028881072998046875,20.578467008208708,29.083214577692026,82.74245560895932
IMG_00140.tif,0.01212310791015625,0.02823638916015625,21.571080206082755,29.172740004347123,79.34787878388765
IMG_00141.tif,0.01818084716796875,0.032993316650390625,19.340954166437726,33.337724919260694,100.66044466037336
IMG_00142.tif,0.018383026123046875,0.032711029052734375,18.707051356252506,33.36939197353108,104.04182219591851
IMG_00143.tif,0.018177032470703125,0.033660888671875,19.106118734164216,33.40305474169619,102.05020810153097
IMG_00144.tif,0.0174560546875,0.033199310302734375,18.971165489407504,33.43349124652884,102.8427651167504
IMG_00145.tif,0.0174407958984375,0.033466339111328125,19.519168154410895,33.39463014911775,99.9470562586457
IMG_00146.tif,0.008556365966796875,0.03865814208984375,17.54333448427488,34.25298542774538,113.63569791802205
IMG_00147.tif,0.00794219970703125,0.039783477783203125,15.00490193225384,35.5067050678363,137.1430552455704
IMG_00148.tif,0.0068817138671875,0.04001617431640625,17.21449338209718,33.546729079054934,113.3524291770614
IMG_00149.tif,0.008869171142578125,0.036533355712890625,29.617731762206628,32.48997675454161,65.74098001367283
IMG_00150.tif,0.0081329345703125,0.03678131103515625,17.28370690865332,34.09461969955801,114.75637673427228
IMG_00151.tif,0.009151458740234375,0.038890838623046875,3.231118339331843,29.550080968774143,524.265110113147
IMG_00152.tif,0.009288787841796875,0.03943634033203125,1.8154160611718453,29.45731231737754,929.8192638118985
IMG_00153.tif,0.0092620849609375,0.039340972900390625,1.9964783659839789,29.661071775343856,851.3738110880158
IMG_00154.tif,0.0093841552734375,0.038669586181640625,3.311461474507631,29.48664551814539,510.46102328078007
IMG_00155.tif,0.0093536376953125,0.038700103759765625,3.807564205163331,29.26486121014207,440.691859733047
IMG_00156.tif,0.0054931640625,0.03435516357421875,25.950292843460254,30.751659261534158,70.27469218209949
IMG_00157.tif,0.00522613525390625,0.03202056884765625,22.82995399747755,29.435594078453203,75.86523044851808
IMG_00158.tif,0.005023956298828125,0.0326385498046875,23.770718896958563,29.836102304771266,74.02054699542836
IMG_00159.tif,0.005611419677734375,0.030731201171875,17.59663005891769,28.488091193819784,94.2331922422813
IMG_00160.tif,0.005199432373046875,0.0311279296875,19.27442655577086,28.856781928461114,87.41986503941139
IMG_00161.tif,0.00860595703125,0.037303924560546875,4.837299243856329,27.82981612183299,330.0205021855031
IMG_00162.tif,0.00885009765625,0.037784576416015625,4.268410517175219,27.73639812812513,372.65115356758577
IMG_00163.tif,0.00872039794921875,0.037792205810546875,4.472854628270007,27.771649731213365,356.10262046337056
IMG_00164.tif,0.00876617431640625,0.03728485107421875,6.067059185399501,28.019706319270565,265.10369352922396
IMG_00165.tif,0.00896453857421875,0.036449432373046875,5.190729559927952,27.697960043972916,306.1480208566038
IMG_00166.tif,0.004261016845703125,0.027393341064453125,19.428239082226206,30.981003604802066,93.1403828520312
IMG_00167.tif,0.005443572998046875,0.028461456298828125,21.041036813809583,30.918646439893635,86.11536475220754
IMG_00168.tif,0.00518035888671875,0.0302276611328125,20.499046208975347,30.844900585615935,88.07977087984277
IMG_00169.tif,0.005908966064453125,0.030178070068359375,19.533612844081325,30.842820237195877,92.2441255053813
IMG_00170.tif,0.0054473876953125,0.02968597412109375,19.139141955468446,30.964115935616906,94.44184473940055
IMG_00171.tif,0.0060272216796875,0.03533935546875,18.065670332449578,35.15343202741134,113.35872724054255
IMG_00172.tif,0.00559234619140625,0.03557586669921875,20.335347397968896,35.16202160651261,101.18124911005081
IMG_00173.tif,0.0056915283203125,0.035335540771484375,20.37579818584546,35.16656338787862,101.00194031748725
IMG_00174.tif,0.00589752197265625,0.0352783203125,20.598643795165835,35.17844709564578,99.98976165488563
IMG_00175.tif,0.006046295166015625,0.035198211669921875,20.04439963708123,35.174158347712385,102.62359641936196
IMG_00176.tif,0.00443267822265625,0.032054901123046875,19.071096312997085,31.226257168288413,95.56849587121455
IMG_00177.tif,0.00439453125,0.032199859619140625,19.13094559294604,31.233770323532116,95.3035871423852
IMG_00178.tif,0.004489898681640625,0.032684326171875,18.0051375737692,31.24505051645532,101.08288504208592
IMG_00179.tif,0.00455474853515625,0.032810211181640625,17.84013458290459,31.236881631415642,101.96030027434595
IMG_00180.tif,0.00463104248046875,0.0325469970703125,19.547464307110232,31.237862006263185,93.36199312664633
IMG_00181.tif,0.0061187744140625,0.03371429443359375,20.06077197518598,37.32262207446938,108.80670855923535
IMG_00182.tif,0.006008148193359375,0.03430938720703125,19.94059922647706,37.30606580386712,109.38695794697084
IMG_00183.tif,0.0058135986328125,0.03472137451171875,19.60626013188559,37.31908397587431,111.21583262603038
IMG_00184.tif,0.005992889404296875,0.034763336181640625,20.132572396514973,37.308195253206456,108.39276680981409
IMG_00185.tif,0.00637054443359375,0.034809112548828125,19.56334984838067,37.290844291547536,111.36585192132708
IMG_00186.tif,0.01351165771484375,0.01837921142578125,13.065547043954137,35.04576628444666,155.02407982312647
IMG_00187.tif,0.013637542724609375,0.018299102783203125,12.954847625170244,34.94423343906154,155.87291680579125
IMG_00188.tif,0.0136260986328125,0.018062591552734375,12.615418284356213,34.96419475473457,160.0874439159024
IMG_00189.tif,0.01354217529296875,0.018260955810546875,12.512356753791021,34.93150186811553,161.23385361716248
IMG_00190.tif,0.013874053955078125,0.018398284912109375,12.57400405307865,34.91397139907431,160.37547955553242
IMG_00191.tif,0.015842437744140625,0.025783538818359375,22.491339784018052,35.29761015217903,92.2705304163422
IMG_00192.tif,0.016239166259765625,0.02494049072265625,22.181944869600137,35.446892201865616,93.88661529498962
IMG_00193.tif,0.016437530517578125,0.02556610107421875,22.48403085805566,35.39871474025093,92.56334467757766
IMG_00194.tif,0.016326904296875,0.02545166015625,22.495035887872255,35.39461652884462,92.50969887446726
IMG_00195.tif,0.01670074462890625,0.025482177734375,22.42498160372473,35.405874639635606,92.81322615594448
IMG_00196.tif,0.007659912109375,0.034633636474609375,13.784944067806958,27.167268719993274,114.01440829606484
IMG_00197.tif,0.008205413818359375,0.02855682373046875,5.672953938075567,26.127067426576986,264.30748841686466
IMG_00198.tif,0.01708984375,0.02779388427734375,17.480992312385162,26.94020121798182,89.68396483933032
IMG_00199.tif,0.007801055908203125,0.042995452880859375,21.95457557660431,27.509125321670457,73.57891459692443
IMG_00200.tif,0.0101165771484375,0.028453826904296875,23.9323210354656,27.41422923142627,67.5796153731269
IMG_00201.tif,0.012012481689453125,0.021015167236328125,13.636345296012177,26.2925122630271,111.52254049547467
IMG_00202.tif,0.00922393798828125,0.034427642822265625,1.8887950941839629,29.98801376027508,909.8105634955426
IMG_00203.tif,0.011333465576171875,0.02468109130859375,12.118739542363045,27.658021060724778,131.74290952286924
IMG_00204.tif,0.00978851318359375,0.03333282470703125,3.540280560086151,29.354836022016077,475.37240239239327
IMG_00205.tif,0.003936767578125,0.030788421630859375,13.71015209256698,27.22914007014276,114.88541421504131
IMG_00206.tif,0.005550384521484375,0.031185150146484375,9.302654221312132,25.003107546038937,154.6738292487408
IMG_00207.tif,0.009891510009765625,0.031749725341796875,2.475778369568925,22.121691982424732,512.0994535529098
IMG_00208.tif,0.008148193359375,0.03639984130859375,8.987302168806881,29.156441606302195,186.64115765087732
IMG_00209.tif,0.004425048828125,0.02487945556640625,10.733132400731616,24.852342160897923,133.44556875655235
IMG_00210.tif,0.010349273681640625,0.038562774658203125,11.398721571192564,23.940534714248177,121.13419647511824
IMG_00211.tif,0.005352020263671875,0.02190399169921875,11.63202640613634,30.66070118267436,152.0668683398171
IMG_00212.tif,0.003971099853515625,0.019908905029296875,12.083249011328633,23.886741442864142,114.10844340801772
IMG_00213.tif,0.003940582275390625,0.02860260009765625,7.913662648862528,28.209957420415282,204.89251505919032
IMG_00214.tif,0.00489044189453125,0.035533905029296875,11.501523388855972,27.40050016247379,137.41819860456212
IMG_00215.tif,0.002849578857421875,0.02594757080078125,10.978423936019436,29.697506719606007,155.9412712326475
IMG_00216.tif,0.002178192138671875,0.036518096923828125,24.899411278161566,26.371054252907044,62.63499336664865
IMG_00217.tif,0.004924774169921875,0.030719757080078125,15.19586873520391,30.005952595151943,114.47384534147639
IMG_00218.tif,0.006259918212890625,0.040241241455078125,16.56782921547017,27.06197230656493,94.90392724945313
IMG_00219.tif,0.001117706298828125,0.026744842529296875,3.599590623236428,29.354792192872015,467.54922397213966
IMG_00220.tif,0.008991241455078125,0.031398773193359375,13.096517199436533,30.022163726903212,132.49372281933657
IMG_00221.tif,0.008907318115234375,0.041690826416015625,10.8980290389333,29.51271287094193,156.10016429513524
IMG_00222.tif,0.00270843505859375,0.033237457275390625,31.83070565792946,31.449999198604598,59.63077797751156
IMG_00223.tif,0.00739288330078125,0.03045654296875,4.411492314740279,24.428489500924236,317.58300838042385
IMG_00224.tif,0.001438140869140625,0.019039154052734375,11.603170045943529,23.118338182545514,114.94048495056568
IMG_00225.tif,0.004856109619140625,0.026538848876953125,12.902791805745345,29.579430470697766,132.46580525045917
IMG_00226.tif,0.0033721923828125,0.03180694580078125,4.039132477962802,32.783723968016226,465.42149052158254
IMG_00227.tif,0.003749847412109375,0.0272064208984375,14.568099505782207,35.727129695270946,142.03837518079558
IMG_00228.tif,0.020961761474609375,0.041385650634765625,15.304754992348586,27.19914536558718,103.04498235834849
IMG_00229.tif,0.012908935546875,0.03206634521484375,13.196196562722742,28.84066919600729,126.33500264545401
IMG_00230.tif,0.009868621826171875,0.027942657470703125,27.516056941190403,25.14542373815423,54.427538900204354
IMG_00231.tif,0.019134521484375,0.02886199951171875,19.62263122332296,29.92216504246477,89.10056297880284
IMG_00232.tif,0.01300048828125,0.03362274169921875,18.280436956562102,24.96761480773205,79.59853734761737
IMG_00233.tif,0.00910186767578125,0.02922821044921875,26.22428491326081,26.144459251615434,59.16547056959773
IMG_00234.tif,0.003749847412109375,0.0294952392578125,17.51670667619483,20.7414147044421,68.9118166407077
IMG_00235.tif,0.001583099365234375,0.037303924560546875,13.207192064563166,25.847396963225748,113.13054549615583
IMG_00236.tif,0.0037994384765625,0.032146453857421875,5.305507236326148,28.898169971747166,312.5231447465444
IMG_00237.tif,0.000118255615234375,0.02277374267578125,,,
IMG_00238.tif,0.006916046142578125,0.0245361328125,11.082185767004676,32.40679077034813,168.5940699665842
IMG_00239.tif,0.003810882568359375,0.040622711181640625,4.597936044447275,26.919806086038538,335.80909401353733
IMG_00240.tif,0.00160980224609375,0.030727386474609375,17.113945638713616,28.787686679731376,97.82614564182316
IMG_00241.tif,0.004627227783203125,0.035495758056640625,13.117490537764,29.26705917939296,128.95839690137012
IMG_00242.tif,0.00157928466796875,0.01815032958984375,10.194057617253003,24.935227241941636,140.8899930500924
IMG_00243.tif,0.008411407470703125,0.02820587158203125,25.481963996248794,27.80347230974072,64.6249787580912
IMG_00244.tif,0.022686004638671875,0.025577545166015625,20.07252757828678,28.6393213139409,83.44538354399555
IMG_00245.tif,0.00189208984375,0.029537200927734375,15.287271914308839,33.028496789318325,125.26938334111942
IMG_00246.tif,0.012805938720703125,0.028118133544921875,28.065360200975306,27.745628618949752,58.97308976692367
IMG_00247.tif,0.014129638671875,0.0271453857421875,12.949969677978299,32.4957259078954,145.0047231760179
IMG_00248.tif,0.009647369384765625,0.033977508544921875,23.484223497305173,27.177433360587937,68.19975197433612
IMG_00249.tif,0.00986480712890625,0.022609710693359375,29.056897272120953,23.502776155352525,48.39159227612199
IMG_00250.tif,0.011928558349609375,0.0474853515625,22.60438346123993,28.520254637314302,74.20058996175557
IMG_00251.tif,0.001087188720703125,0.028781890869140625,12.063836302799753,20.00100319612848,95.6974954896945
