image_id,apo_cov,fasc_cov,mt_mm,pa_pca,fl_pca
IMG_00035.tif,0.05341041666666667,0.01503125,26.2538,9.07398796432106,166.46802309808052
IMG_00036.tif,0.08511422295381842,0.013128154962894401,40.4379,6.656648363905086,348.8424386237123
IMG_00037.tif,0.06153342126849114,0.00609882069907228,23.9632,12.71228071959187,108.89577172181333
IMG_00038.tif,0.05955648747555812,0.009894095236424132,23.1703,0.8766901633050868,1514.2469895341499
IMG_00039.tif,0.06563748482492321,0.014107475185253827,26.3419,5.033246501203507,300.24466618834987
IMG_00040.tif,0.06197572785009118,0.004766396277431931,39.5569,16.365011778540744,140.39387691305322
IMG_00041.tif,0.06213291725336479,0.005463163814573793,16.6509,8.439713641672675,113.44917215828953
IMG_00042.tif,0.0515582997311828,0.019993279569892473,15.3294,14.815491985908217,59.94880939509905
IMG_00043.tif,0.07127850824565614,0.017661744955140432,15.3294,1.0850979841387804,809.434780219892
IMG_00044.tif,0.036062378167641324,0.024559723062445384,,,
IMG_00045.tif,0.05628288163658848,0.009323188496929301,18.0605,13.610519741209684,76.74817217010727
IMG_00046.tif,0.06048807123655914,0.0116221438172043,18.7653,8.973103692009452,120.31213478075105
IMG_00047.tif,0.08331130868107609,0.007666772311886623,26.6943,6.9975481992481114,219.11488678570805
IMG_00048.tif,0.0654025382961457,0.009846982740590149,20.7916,11.401163629010632,105.17899730550164
IMG_00049.tif,0.07704278192742942,0.010485196692025175,12.334,1.2357894409178645,571.8677860266683
IMG_00050.tif,0.07013380387494969,0.013198341406602131,31.8922,17.3060203905234,107.20925097837674
IMG_00051.tif,0.07606894502098464,0.010725365929087564,36.6496,7.723036792032042,272.71966149218747
IMG_00052.tif,0.0757772326143244,0.012104968213217642,11.2768,7.524886351382059,86.11017367464508
IMG_00053.tif,0.06086809664234633,0.009492716511470548,10.3077,4.481662451569537,131.91149770873636
IMG_00054.tif,0.09160537233360055,0.00428795304526916,31.0112,13.390326781904614,133.9086927133632
IMG_00055.tif,0.0729577115710029,0.012656589794233087,13.5674,6.138037558709686,126.88686913735647
IMG_00056.tif,0.04426179439166971,0.007492806905370844,32.2446,9.128077930792188,203.2526722319616
IMG_00057.tif,0.044190434325904276,0.0075156421264157836,32.2446,9.112702053005519,203.5927147317918
IMG_00058.tif,0.044156181494336866,0.007545613354037267,32.2446,9.164487904097406,202.4520235899085
IMG_00059.tif,0.04410622944830106,0.007475680489587139,32.2446,9.082520795119063,204.26354538485137
IMG_00060.tif,0.04451298182316405,0.007823917610522469,32.2446,9.15386698915656,202.6849147280317
IMG_00061.tif,0.04124040920716113,0.004759716386554621,31.4517,8.728779665567513,207.24860211623246
IMG_00062.tif,0.041725657654366095,0.004832503653635367,31.4517,8.7733817102982,206.20318515034688
IMG_00063.tif,0.04173422086225795,0.004755434782608696,31.4517,8.783926308738424,205.95759055831667
IMG_00064.tif,0.04176990089514066,0.005010903818048959,31.4517,8.66090263648324,208.86029956799828
IMG_00065.tif,0.042708999360613814,0.00480681402995981,31.6279,8.819775126413461,206.27621518267836
IMG_00066.tif,0.05848958333333333,0.009846875,28.192,8.90678075315688,182.08556682499724
IMG_00067.tif,0.05831875,0.009589583333333334,28.192,9.015751089736229,179.90264041827788
IMG_00068.tif,0.057472916666666665,0.009638541666666667,28.0158,8.824187240740969,182.6275713140096
IMG_00069.tif,0.058222916666666666,0.009838541666666667,28.1039,9.715264551414425,166.53868726940593
IMG_00070.tif,0.058619791666666664,0.0102125,28.192,9.422838059278511,172.19622651517875
IMG_00071.tif,0.07394270833333333,0.008240625,42.9047,9.641257282187127,256.17851775622347
IMG_00072.tif,0.074503125,0.00815625,42.9047,9.585731509003441,257.64844277828087
IMG_00073.tif,0.07404270833333333,0.007789583333333333,42.992799999999995,9.724941946141037,254.516562064267
IMG_00074.tif,0.07445625,0.007760416666666666,22.025,8.935167175656838,141.80607166111128
IMG_00075.tif,0.07438020833333334,0.007844791666666667,42.9047,10.042102637805018,246.05156780235703
IMG_00076.tif,0.034630208333333336,0.011448958333333334,25.549,9.566554585311218,153.72982994050278
IMG_00077.tif,0.03462083333333334,0.011544791666666667,25.6371,9.604356756076879,153.6584425851308
IMG_00078.tif,0.03426666666666667,0.011690625,25.4609,9.588014887154138,152.86002702160587
IMG_00079.tif,0.034392708333333334,0.011640625,25.2847,9.566940486098263,152.13344168937542
IMG_00080.tif,0.0345875,0.011858333333333334,25.2847,9.463753062700416,153.77684867876977
IMG_00081.tif,0.048703125,0.015175,25.68115,8.571073060031335,172.31377101208435
IMG_00082.tif,0.04911875,0.015284375,25.7252,8.78889292181339,168.36386120297314
IMG_00083.tif,0.048114583333333336,0.015320833333333334,25.549,9.790588292094874,150.24525758957904
IMG_00084.tif,0.0481375,0.015290625,25.6371,9.991877285994095,147.75612228140878
IMG_00085.tif,0.048201041666666666,0.015265625,25.6371,10.062364297121395,146.73164584675268
IMG_00086.tif,0.042107291666666664,0.007783333333333333,34.975699999999996,9.450063507671555,213.0210476526934
IMG_00087.tif,0.042020833333333334,0.007798958333333333,34.975699999999996,9.727924242089557,206.9926159245884
IMG_00088.tif,0.041517708333333334,0.007565625,34.975699999999996,10.555044202434182,190.93513607814901
IMG_00089.tif,0.04139583333333333,0.007359375,34.975699999999996,10.316273683961974,195.30478256122473
IMG_00090.tif,0.04074375,0.007445833333333333,34.8876,10.699516354338641,187.911922889688
IMG_00091.tif,0.04635625,0.015166666666666667,35.5924,12.468679069689468,164.8506939140058
IMG_00092.tif,0.04669375,0.01535625,35.5924,11.549943188738403,177.7637644665993
IMG_00093.tif,0.04644270833333333,0.014869791666666667,35.5924,12.517659799569719,164.2158831804916
IMG_00094.tif,0.046397916666666664,0.014955208333333333,35.5924,12.445539497607431,165.15234465568992
IMG_00095.tif,0.04693541666666667,0.014709375,35.6805,10.744932359382512,191.3798319864917
IMG_00096.tif,0.04377604166666667,0.006389583333333333,32.5089,19.167071177302454,99.01443830630322
IMG_00097.tif,0.04378229166666667,0.00650625,32.5089,19.977821683689058,95.15058703872764
IMG_00098.tif,0.044034375,0.006557291666666667,32.4208,19.367961477041252,97.76059260624227
IMG_00099.tif,0.04366770833333333,0.00685,32.4208,19.26194905839752,98.27804614011512
IMG_00100.tif,0.043827083333333336,0.006672916666666666,32.4208,19.00845683410339,99.53924809761854
IMG_00101.tif,0.046069791666666665,0.0055114583333333335,37.4425,12.738460813653818,169.80571625593942
IMG_00102.tif,0.04604375,0.005617708333333333,37.4425,12.610903708885608,171.49501616173936
IMG_00103.tif,0.046158333333333336,0.0056625,37.4425,12.826953772503526,168.6536692510972
IMG_00104.tif,0.045973958333333335,0.005546875,37.4425,12.6321800401909,171.210852649994
IMG_00105.tif,0.046126041666666666,0.005694791666666667,37.4425,12.450417114621782,173.6700068325635
IMG_00106.tif,0.04903007398611618,0.007267309097552064,32.9494,13.113284575985594,145.229513457258
IMG_00107.tif,0.048920179484837414,0.0073101251370113265,32.9494,13.1420514208157,144.91719599151466
IMG_00108.tif,0.048864518633540376,0.007342950767263427,32.9494,13.058480661168216,145.82835429416875
IMG_00109.tif,0.04869896328096456,0.007213075447570333,32.9494,13.115244933590521,145.2081862393089
IMG_00110.tif,0.04832218213372305,0.007230201863354037,32.9494,13.099700738500065,145.37747236434402
IMG_00111.tif,0.04985642354767994,0.006208325721592985,27.927699999999998,14.018759952660908,115.28910653109233
IMG_00112.tif,0.05059571382900987,0.006015653544026306,27.927699999999998,13.410224014860201,120.41825116983271
IMG_00113.tif,0.05124509042747534,0.00559462915601023,28.0158,12.97906979505974,124.73858573691122
IMG_00114.tif,0.05145488902082572,0.005677406832298137,28.0158,12.149809252752009,133.11097001863834
IMG_00115.tif,0.0506827731092437,0.005678834033613445,27.927699999999998,13.419714023012975,120.33465669620614
IMG_00116.tif,0.05529548776032152,0.007113171355498721,23.0822,14.192982938289031,94.14018701288526
IMG_00117.tif,0.05574362897332846,0.006939052795031056,23.0822,14.71520164748791,90.86923294787687
IMG_00118.tif,0.057720302795031056,0.006488057179393497,23.1703,14.24228073111009,94.17913436876756
IMG_00119.tif,0.05632592710997442,0.006499474789915967,22.906,14.964472883891286,88.70694023987538
IMG_00120.tif,0.05487731777493606,0.006650758129338692,22.817899999999998,15.269599479481842,86.64074600351091
IMG_00121.tif,0.06124977164778955,0.014698746346364634,44.931,10.566444112098972,245.02028691015877
IMG_00122.tif,0.061649388016075994,0.014767252009499451,44.931,10.787046403013111,240.06702522416057
IMG_00123.tif,0.06160371757398612,0.01444327731092437,44.931,10.507417635534802,246.38111016682222
IMG_00124.tif,0.060948632170259406,0.01441901488856412,44.931,10.551596716878775,245.36114401644468
IMG_00125.tif,0.06102427383997077,0.01456601662404092,44.931,10.572880889979226,244.87281464586363
IMG_00126.tif,0.03758820104128608,0.005471889842893679,23.787,33.005123942064415,43.66870469454111
IMG_00127.tif,0.03780513564121301,0.005524696291560102,23.6989,33.21668541999259,43.2613346896596
IMG_00128.tif,0.03761103626233102,0.005449054621848739,23.6989,32.748507680232876,43.80949033017461
IMG_00129.tif,0.037359848830836685,0.005364849744245524,23.6989,33.23134993107359,43.244432971640734
IMG_00130.tif,0.03718002146510778,0.00532488810741688,23.6989,33.076538356814524,43.423675331223066
IMG_00131.tif,0.0412532540189989,0.008824385732553891,32.597,16.09818019092729,117.55768926752454
IMG_00132.tif,0.040890744884910485,0.008847220953598831,32.5089,15.510653166718303,121.56561679260318
IMG_00133.tif,0.040398360431128974,0.009008494702228717,32.5089,14.822841621733568,127.07119527701194
IMG_00134.tif,0.040124337778589696,0.008865774570697845,32.5089,15.025388389768958,125.39690174403682
IMG_00135.tif,0.0397489838326635,0.008811540920716112,32.5089,14.360001893692479,131.07652586663096
IMG_00136.tif,0.044056277402265254,0.007608410211910851,29.3373,18.33693063560722,93.251115000237
IMG_00137.tif,0.04351394090244794,0.007585574990865911,29.4254,18.37557991479717,93.34119560575358
IMG_00138.tif,0.04428748401534527,0.007893850474972599,29.4254,19.562130114427685,87.88165363702562
IMG_00139.tif,0.045386429028132995,0.007988045761782974,29.5135,18.056966654786606,95.21606964984467
IMG_00140.tif,0.04575892857142857,0.007852461636828645,29.601599999999998,19.980197196393686,86.63130482010156
IMG_00141.tif,0.052455357142857144,0.014190662678114724,33.3018,12.267387086619605,156.73263364609338
IMG_00142.tif,0.052366870661308004,0.014123584216295214,33.3018,12.290328303792684,156.44456515567975
IMG_00143.tif,0.05238685147972232,0.013417119565217392,33.3018,12.372056527406771,155.42707075458299
IMG_00144.tif,0.053410154822798685,0.012941861527219583,33.3018,12.51224204051244,153.71300118410085
IMG_00145.tif,0.05349578690171721,0.013251564212641578,33.3018,12.708964141687208,151.37193670924694
IMG_00146.tif,0.05790104166666667,0.0087375,35.3281,15.554140054993645,131.74762150956852
IMG_00147.tif,0.057708333333333334,0.008683333333333333,34.7995,16.19767810424717,124.75032093577508
IMG_00148.tif,0.056934375,0.008613541666666667,27.487199999999998,16.22940296838555,98.3495094263503
IMG_00149.tif,0.060425,0.008666666666666666,43.5214,14.899679037601189,169.25941842044006
IMG_00150.tif,0.05886875,0.0072364583333333335,28.1039,14.105314106583908,115.31888434714743
IMG_00151.tif,0.062033333333333336,0.010645833333333334,42.1118,1.1085652141361155,2176.5559738194797
IMG_00152.tif,0.06208854166666666,0.010554166666666667,42.1118,0.9818615977182166,2457.3786241914413
IMG_00153.tif,0.0624125,0.010421875,42.1118,0.9983174445843463,2416.878546550725
IMG_00154.tif,0.06218645833333333,0.010232291666666667,42.1118,0.9776303031982074,2468.0127746310886
IMG_00155.tif,0.06161041666666667,0.010391666666666667,42.0237,1.2995505055750627,1852.8567591120413
IMG_00156.tif,0.051119791666666664,0.004359375,26.1657,19.82689992926904,77.14385350598268
IMG_00157.tif,0.05070625,0.0046,26.1657,20.4709460095458,74.81613966924321
IMG_00158.tif,0.05078020833333333,0.00474375,26.1657,21.262649559099472,72.15242124557584
IMG_00159.tif,0.050395833333333334,0.004682291666666667,26.1657,21.863911435901926,70.26154144775269
IMG_00160.tif,0.0495125,0.004702083333333333,26.0776,22.070643104905063,69.40137431580561
IMG_00161.tif,0.05664166666666667,0.011420833333333333,28.2801,6.418218993832479,252.9844402951597
IMG_00162.tif,0.05673854166666667,0.011497916666666667,25.0204,7.877517284653372,182.55488716861564
IMG_00163.tif,0.056225,0.011567708333333333,24.932299999999998,7.7388630646138274,185.15093278415003
IMG_00164.tif,0.05678020833333333,0.011589583333333334,21.496399999999998,7.888140466353871,156.63304147322472
IMG_00165.tif,0.055953125,0.0116625,19.7344,7.636764878746106,148.49797523841985
IMG_00166.tif,0.04973333333333333,0.009795833333333333,30.923099999999998,12.927125564679413,138.22692057303283
IMG_00167.tif,0.050395833333333334,0.009672916666666666,31.0112,13.374800844522197,134.06129922897696
IMG_00168.tif,0.04985208333333333,0.009321875,30.835,13.075258928976966,136.29831072813954
IMG_00169.tif,0.04861979166666667,0.010446875,30.923099999999998,12.887130865727618,138.64860811044994
IMG_00170.tif,0.04827708333333333,0.010784375,30.835,12.546794393402777,141.94116320373192
IMG_00171.tif,0.045378125,0.010336458333333333,35.24,12.7638165547979,159.5049177990462
IMG_00172.tif,0.045161458333333335,0.010252083333333334,35.24,12.669408840900138,160.6738313216637
IMG_00173.tif,0.04556458333333333,0.010392708333333334,35.3281,13.52172796347806,151.09418071374574
IMG_00174.tif,0.04523125,0.010271875,35.3281,12.481703573157509,163.45851893049723
IMG_00175.tif,0.04546979166666667,0.010142708333333333,35.3281,12.692065220606024,160.79269014039522
IMG_00176.tif,0.040492708333333335,0.003753125,30.923099999999998,13.961464338804031,128.1678973231677
IMG_00177.tif,0.04029166666666667,0.0037927083333333333,30.923099999999998,13.80224844071187,129.61716574292592
IMG_00178.tif,0.04022395833333333,0.0038354166666666667,30.923099999999998,14.468005376845937,123.77144527062688
IMG_00179.tif,0.04021145833333333,0.0037979166666666665,30.923099999999998,14.334821480802516,124.89696332338126
IMG_00180.tif,0.040029166666666664,0.0036427083333333333,30.923099999999998,14.528635421898912,123.2659806137899
IMG_00181.tif,0.043310416666666664,0.004432291666666667,37.2663,13.653735116238972,157.87154790074916
IMG_00182.tif,0.0433875,0.0044510416666666665,37.2663,13.357073532237147,161.3119888649925
IMG_00183.tif,0.043496875,0.004433333333333333,37.2663,13.616348700299913,158.29678915003157
IMG_00184.tif,0.043490625,0.00445,37.2663,13.48614415838554,159.7963502625522
IMG_00185.tif,0.043578125,0.004461458333333333,37.2663,13.501725862403006,159.61535795253624
IMG_00186.tif,0.02614375,0.01448125,34.8876,9.098847953531383,220.61321334773672
IMG_00187.tif,0.026160416666666665,0.014295833333333334,34.8876,9.106704794685184,220.42448313844292
IMG_00188.tif,0.025771875,0.014607291666666666,34.8876,9.062783345567285,221.4837424967172
IMG_00189.tif,0.025641666666666667,0.014439583333333334,34.8876,8.895241955269832,225.62082675787917
IMG_00190.tif,0.025378125,0.014434375,34.8876,9.3047469321243,215.77300820475517
IMG_00191.tif,0.041002083333333335,0.017744791666666666,35.9448,13.427085915056601,154.79520304424977
IMG_00192.tif,0.040745833333333335,0.017941666666666668,35.9448,13.456487353460545,154.4632095026017
IMG_00193.tif,0.040628125,0.017871875,35.9448,13.40718428591294,155.02076150245722
IMG_00194.tif,0.040651041666666665,0.017895833333333333,35.9448,13.475324753580487,154.2512711567539
IMG_00195.tif,0.04080729166666667,0.017878125,35.8567,13.446711726455431,154.19457428343978
IMG_00196.tif,0.054358333333333335,0.010635416666666666,27.046699999999998,16.039563759100847,97.88815962735146
IMG_00197.tif,0.04909583333333333,0.0071,25.813299999999998,15.675954018657325,95.53496877589069
IMG_00198.tif,0.05616666666666666,0.012563541666666667,27.6634,12.184779405668918,131.0650781533989
IMG_00199.tif,0.05908229166666667,0.005048958333333333,29.3373,12.239189962072459,138.38721562914708
IMG_00200.tif,0.048565625,0.010632291666666667,2.4668,14.565357979767777,9.808926404655645
IMG_00201.tif,0.04685,0.023984375,36.7377,5.659765867437045,372.5102686240832
IMG_00202.tif,0.05459479166666667,0.018802083333333334,30.482599999999998,15.41905669516909,114.64892612565598
IMG_00203.tif,0.04885625,0.018759375,21.01185,4.793884484183072,251.42067904827175
IMG_00204.tif,0.055519791666666665,0.008427083333333333,31.0112,13.756303125189712,130.41217523395736
IMG_00205.tif,0.042682291666666664,0.013420833333333333,27.311,12.504045918006339,126.14223934984392
IMG_00206.tif,0.049859375,0.0100375,25.0204,13.343316970423569,108.41365903257783
IMG_00207.tif,0.050985416666666665,0.012305208333333333,11.67325,2.2009571295522417,303.94733679849236
IMG_00208.tif,0.06211979166666667,0.014877083333333334,29.5135,14.25989144086623,119.81693089377501
IMG_00209.tif,0.054185416666666666,0.00654375,25.6371,21.340008938666973,70.4504194633947
IMG_00210.tif,0.057465625,0.006966666666666667,24.1394,11.541362254779072,120.65097320384038
IMG_00211.tif,0.039555208333333335,0.012092708333333334,30.2183,16.23328793384,108.09623604092667
IMG_00212.tif,0.037411458333333335,0.006596875,24.7561,16.715308631579184,86.07301828698195
IMG_00213.tif,0.05286458333333333,0.009192708333333334,29.3373,15.07625268460031,112.79007712231606
IMG_00214.tif,0.05126354166666667,0.011546875,26.6943,13.070168279615709,118.04055166824804
IMG_00215.tif,0.0424875,0.007684375,29.7778,16.666962418846637,103.82443211301904
IMG_00216.tif,0.05196041666666667,0.007915625,26.2538,16.753794633512218,91.07658880702851
IMG_00217.tif,0.04996458333333333,0.015389583333333333,29.5135,14.156940077346837,120.67025557177382
IMG_00218.tif,0.056034375,0.010885416666666667,27.2229,12.114891082157374,129.71088124430543
IMG_00219.tif,0.0504125,0.011592708333333333,29.4254,21.9810228263556,78.61438029443052
IMG_00220.tif,0.04832291666666667,0.023115625,29.954,16.315399440693927,106.62607075905494
IMG_00221.tif,0.07032916666666666,0.024167708333333333,28.368199999999998,11.406713566235837,143.438038289818
IMG_00222.tif,0.045076041666666664,0.017891666666666667,27.046699999999998,15.295955761708175,102.5249748323032
IMG_00223.tif,0.04641666666666667,0.00865,24.5799,16.876837190764036,84.66591369311733
IMG_00224.tif,0.04605625,0.010523958333333333,25.813299999999998,18.20058331098106,82.64339512661837
IMG_00225.tif,0.04568020833333333,0.012719791666666667,29.5135,11.609364068152177,146.658937480204
IMG_00226.tif,0.04495,0.0123125,32.3327,17.710333028384028,106.28559084290283
IMG_00227.tif,0.040677083333333336,0.006136458333333333,32.1565,22.57164018001808,83.77594211868625
IMG_00228.tif,0.06309791666666667,0.016040625,27.311,10.680309383385854,147.36422982418858
IMG_00229.tif,0.050702083333333335,0.008773958333333333,29.161099999999998,8.943033137666614,187.58744235913903
IMG_00230.tif,0.04998333333333333,0.007720833333333333,25.4609,18.118380686071216,81.87249412044807
IMG_00231.tif,0.046196875,0.017683333333333332,30.042099999999998,12.960983667610277,133.94401003546065
IMG_00232.tif,0.05371875,0.010435416666666667,24.5799,12.994616543324474,109.31177209815678
IMG_00233.tif,0.04736875,0.005316666666666667,25.1966,18.068160618049276,81.2402604134038
IMG_00234.tif,0.046778125,0.006277083333333333,11.1006,15.1095752846344,42.58539122251723
IMG_00235.tif,0.059053125,0.007334375,3.0835,18.821115964573817,9.557815666304665
IMG_00236.tif,0.05101041666666667,0.008828125,28.368199999999998,15.065057753752484,109.14344631320802
IMG_00237.tif,0.038388541666666665,0.006934375,31.2755,22.69235795378224,81.06997870386964
IMG_00238.tif,0.05067708333333333,0.0168625,32.1565,15.73983651299304,118.54025415479269
IMG_00239.tif,0.05538125,0.00995,27.1348,11.317443476893345,138.2695408799109
IMG_00240.tif,0.04676875,0.00874375,28.808699999999998,18.551067091075897,90.55046716462785
IMG_00241.tif,0.053582291666666663,0.015317708333333332,28.7206,12.704317992098039,130.59524174641612
IMG_00242.tif,0.034773958333333334,0.0033354166666666667,25.7252,16.510562387583555,90.52014383781591
IMG_00243.tif,0.05062083333333333,0.006959375,28.368199999999998,19.269801209562075,85.95957996552978
IMG_00244.tif,0.04478229166666667,0.018064583333333332,29.8659,11.573128231913799,148.8683969298791
IMG_00245.tif,0.04875625,0.013073958333333333,33.213699999999996,11.390906311129388,168.16828763635755
IMG_00246.tif,0.0454625,0.010432291666666666,27.927699999999998,18.559312801473904,87.74371227112283
IMG_00247.tif,0.05200520833333333,0.009935416666666667,46.1644,19.124558737016883,140.90669074551303
IMG_00248.tif,0.055579166666666666,0.005560416666666667,27.6634,16.18848913862159,99.22339258215878
IMG_00249.tif,0.04486875,0.005170833333333334,10.4839,14.771077569869984,41.11999621542314
IMG_00250.tif,0.06260104166666666,0.010545833333333334,28.192,14.808949484760209,110.29830160708612
IMG_00251.tif,0.044754166666666664,0.005865625,22.4655,9.096394875338394,142.09952667689717
