image_id,oh,ow,fasc_cov,apo_cov,mt_mm,deep_ang,pa_naive,fl_naive,pa_pca,fl_pca
IMG_00019.tif,800,1200,0.0035916666666666666,0.02175625,22.2893,6.482503647595281,14.039784350389358,91.87804729926415,15.520065776646362,83.30055881202269
IMG_00020.tif,800,1200,0.007772916666666667,0.03571875,26.5181,-0.1206681384986253,2.029822150099495,748.6617364176351,11.408512433380015,134.06252185650348
IMG_00021.tif,800,1200,0.006876041666666667,0.039917708333333336,25.549,5.403747297090673,0.7567302729938774,1934.3505191255474,8.633404974544206,170.1986892147863
IMG_00022.tif,800,1200,0.002809375,0.026286458333333332,25.9014,2.6750748841157694,11.297070302537218,132.21948110279732,17.637033216992375,85.48685755979233
IMG_00023.tif,800,1200,0.005165625,0.027765625,25.4609,-3.4805030979119085,8.242776369681959,177.59018155623852,16.039666049979935,92.148216472083
IMG_00024.tif,800,1200,0.007959375,0.033698958333333334,37.2663,-2.3640473110469276,3.3878798885049415,630.6039049762451,16.69105418615662,129.751905145128
IMG_00025.tif,800,1200,0.0033354166666666667,0.04111979166666667,34.4471,3.809898767844012,0.6552244574208954,3012.0119362223613,10.853375455141403,182.93994768328614
IMG_00026.tif,800,1200,0.009092708333333333,0.035952083333333336,36.4734,2.380774200659231,0.0036887502998732558,4179.117920150026,14.73565077304572,143.3924051163069
IMG_00027.tif,800,1200,0.005930208333333333,0.035809375,30.835,1.789172380105043,4.529058563380392,390.48604628719517,14.374473863423749,124.2047912369706
IMG_00028.tif,800,1200,0.012052083333333333,0.03476041666666667,31.1874,3.3674912125291354,2.920150267572016,612.1757351626417,12.683289491187395,142.04326719015208
IMG_00029.tif,800,1200,0.008520833333333333,0.030371875,32.0684,-0.11508828477940813,4.344102241984096,423.3604880066104,13.52618788387015,137.10844272978133
IMG_00030.tif,800,1200,0.0027885416666666666,0.03523125,24.4037,0.04175083299706001,1.6428260123938188,851.1989900652682,8.177982007775547,171.5555327035202
IMG_00031.tif,800,1200,0.004627083333333334,0.03439791666666667,23.787,-1.2472549116916058,2.727183551338731,499.9226464656518,11.476805864704271,119.54934566150955
IMG_00032.tif,800,1200,0.010775,0.025422916666666667,37.4425,-0.2332021656665865,1.1660131497263648,1839.893389853761,14.023855182681057,154.5123813494875
IMG_00033.tif,800,1200,0.0062375,0.03397083333333333,31.8041,-2.0772236795569747,4.9823089766735915,366.19933665972366,12.754192104178278,144.06001421508702
IMG_00034.tif,800,1200,0.00641875,0.026409375,34.4471,-1.40377506611069,2.1307975585461403,926.4490507695156,14.765367318887325,135.15964718481968
IMG_00035.tif,800,1200,0.009861458333333333,0.03926875,26.1657,-3.4612270707339254,2.682186419236157,559.1333344665773,9.068144976320596,166.0154123616347
IMG_00036.tif,853,1069,0.007993577940400743,0.05909369561236027,39.8212,12.677135105232228,14.194055960268614,162.39776287866195,1.1544668518953785,1976.3476439927454
IMG_00037.tif,853,959,0.003644133995577163,0.04491416542485761,23.258399999999998,5.854955210648332,12.12928829701649,110.69137295089875,4.423514441400772,301.55109893356655
IMG_00038.tif,853,1069,0.00798590129812021,0.03880871671764323,17.3557,-3.3407248397641522,10.175432324655947,98.24145328167492,14.232644797935102,70.59160024691849
IMG_00039.tif,853,1069,0.010502743302952108,0.03593326585199214,11.93755,-8.952110476325654,5.835438236696121,117.41164306797143,1.5353696226843034,445.5132884864348
IMG_00040.tif,513,465,0.0032614391414617786,0.03920853507723909,31.1874,-5.944947291289426,3.3553585027075554,532.8484643414308,16.270394403281344,111.31530113855698
IMG_00041.tif,513,461,0.003429276976485562,0.054166508099605486,15.5937,-6.151244247712856,10.404000253798973,86.34920144205464,20.354884271989807,44.83075074656731
IMG_00042.tif,512,465,0.013865087365591397,0.03615591397849462,15.241299999999999,-9.407091072880194,2.2382081261294102,390.25054395322934,18.179987647924804,48.84967985149589
IMG_00043.tif,513,463,0.011064378007654125,0.04818561883470375,13.1269,-11.882805992901822,3.38471972675349,222.33476213567567,21.78877864815835,35.364655910988226
IMG_00044.tif,513,464,0.017115345835854,0.041624655508503056,12.245899999999999,-11.766959003228534,5.385921225752295,130.4633435675453,18.384446241502157,38.8275001925631
IMG_00045.tif,513,465,0.005541931291789809,0.03589259888071433,12.8626,-6.5821575466246145,1.9523767637873668,377.53660649918464,15.39731448526109,48.44452770188826
IMG_00046.tif,512,465,0.006758232526881721,0.043010752688172046,9.690999999999999,-9.630000233906651,10.144359766144674,55.02189027434398,15.521715289388016,36.21387999044288
IMG_00047.tif,853,1069,0.0039468907953769065,0.05488908896899404,25.372799999999998,3.3799682136045353,11.670575058991627,125.43071766971745,3.148641543240753,461.93249550443176
IMG_00048.tif,513,466,0.006805879744664475,0.043767621246726736,5.374099999999999,16.877305730437186,24.818127901244928,12.803393730432841,10.533245291672873,29.397667806303364
IMG_00049.tif,853,1069,0.006276203395927212,0.056486927226527844,16.4747,6.034113584547406,8.96040625505651,105.77459933603632,5.515809218962772,171.39471276369676
IMG_00050.tif,853,1069,0.008830331948978842,0.04673868819343384,30.1302,-7.191654857365877,5.9865128488234,288.8930200878221,17.034379826770685,102.85223631326956
IMG_00051.tif,853,1069,0.005657685360752837,0.04179054391203884,36.9139,-1.31224968230327,1.9356608155044275,1092.8311449010173,9.940560882266094,213.8356492661983
IMG_00052.tif,853,1069,0.0066633254995026635,0.04271393431206867,28.5444,-3.7314090952017755,2.742389980676423,596.5833064042583,15.846813628054328,104.53245779291616
IMG_00053.tif,853,1069,0.00470139506523501,0.04003917280889438,24.62395,-7.18011614386966,8.659425437906961,163.54715982831678,18.580220848898534,77.27994747879669
IMG_00054.tif,853,1069,0.00197728371882872,0.06027699518674529,30.5707,-4.271754472053973,0.26557014245756516,3502.7872422513506,15.666530718064426,113.2084439276726
IMG_00055.tif,853,1069,0.009465299931897216,0.042375065388542285,9.2505,4.998943050416749,7.109321730655113,74.74310621001985,6.021315297308142,88.18445537100315
IMG_00056.tif,644,1088,0.008513255845816588,0.0325087915601023,32.1565,-2.512029297487598,6.8068369129562365,271.3091689797249,9.176878463134276,201.62860552306924
IMG_00057.tif,644,1088,0.008593179119473876,0.03250450995615638,32.1565,-2.5148979983026507,6.846361550269174,269.7502880588245,9.185718673311065,201.4362250678321
IMG_00058.tif,644,1088,0.008513255845816588,0.032525917975886005,32.1565,-2.5427175377472215,6.9002294908687745,267.65452101499403,9.15171920130365,202.1781637711206
IMG_00059.tif,644,1088,0.008424769364267446,0.03251735476799415,32.1565,-2.58792002721444,7.2287733262163965,255.55014417638745,9.11332959800134,203.0225875478968
IMG_00060.tif,644,1088,0.00851040144318597,0.03256873401534527,32.1565,-2.5988296791891448,7.035727321680348,262.52511912932,9.104897765074107,203.20901335749207
IMG_00061.tif,644,1088,0.002898645871392035,0.03015676379247351,31.4517,-6.577798718572813,14.431352072334718,126.2001124437892,10.49469398681813,172.67352484880894
IMG_00062.tif,644,1088,0.0028387034161490685,0.029949819601753747,31.4517,-6.548058543035663,14.104087650103118,129.06692484173217,10.44499780725187,173.48589617033943
IMG_00063.tif,644,1088,0.0026474584398976982,0.029842779503105592,31.4517,-6.52170499056968,14.602917161886499,124.74911317774907,10.470842161532168,173.0624569497312
IMG_00064.tif,644,1088,0.0026774296675191817,0.030245250274022653,31.5398,-6.511300196642434,13.958876799845406,130.74770281512068,10.475440174402525,173.47190072054812
IMG_00065.tif,644,1088,0.0026988376872488125,0.030265231092436975,31.5398,-6.5596473390613115,14.569952341798903,125.37543934584794,10.391915228520194,174.85066497917256
IMG_00066.tif,800,1200,0.007423958333333334,0.037396875,27.046699999999998,7.128546797788187,1.6524462808440514,937.8960658030362,19.872280587364298,79.566527812905
IMG_00067.tif,800,1200,0.007315625,0.03635520833333333,26.8705,7.219869154246969,1.9642590914872624,783.9204843852228,19.864305537212662,79.07863236795384
IMG_00068.tif,800,1200,0.007292708333333333,0.036590625,26.8705,6.8252276759522035,1.693259384626903,909.3339598452078,19.730872333416,79.59188899841506
IMG_00069.tif,800,1200,0.0072875,0.037528125,26.9586,7.366364915336486,2.391354259408044,646.0880921168105,20.40714549108939,77.31396084295449
IMG_00070.tif,800,1200,0.007202083333333333,0.038254166666666665,27.1348,6.332139998795254,1.239138921666111,1254.7090559948538,19.307968290824945,82.06585572223932
IMG_00071.tif,800,1200,0.005855208333333333,0.038861458333333335,24.4037,7.9090741841441705,16.946869804278272,83.72174540302028,17.94084049304632,79.22357419211434
IMG_00072.tif,800,1200,0.005890625,0.03903333333333334,24.491799999999998,8.683837954130277,18.2773633023253,78.09428795873524,18.663085542513848,76.5360004420342
IMG_00073.tif,800,1200,0.005701041666666667,0.03878854166666667,24.491799999999998,8.607937957610249,18.279603770608507,78.08504316186836,17.54813218092015,81.23104509797083
IMG_00074.tif,800,1200,0.00580625,0.0409625,24.668,10.083822001403243,18.4531760696881,77.93244593389655,18.71356359147746,76.88610308698601
IMG_00075.tif,800,1200,0.00599375,0.041476041666666665,24.7561,9.693241093025179,18.769996996706553,76.93702926255774,19.209894994857066,75.23947553218099
IMG_00076.tif,800,1200,0.009245833333333333,0.02553125,25.6371,2.081496921894801,4.414288717775364,333.08485168782613,9.33139026226701,158.11173597569893
IMG_00077.tif,800,1200,0.009422916666666666,0.025778125,25.4609,2.0338631259883257,4.4505967119665595,328.10237452319507,9.161556611318083,159.91036880254143
IMG_00078.tif,800,1200,0.009573958333333334,0.026810416666666666,24.4037,2.0599520012472676,4.8831794248743385,286.67935596553184,9.451381238861018,148.61127993769537
IMG_00079.tif,800,1200,0.009603125,0.026653125,24.3156,2.0640744579427346,5.051058680867746,276.1741086481951,9.373505009501667,149.29386083242014
IMG_00080.tif,800,1200,0.009522916666666667,0.026425,24.491799999999998,2.056199742544583,4.808009429934321,292.2016531662059,9.398058638756401,149.9863430174686
IMG_00081.tif,800,1200,0.012279166666666667,0.032561458333333335,25.372799999999998,2.7769991211570826,1.1319475743018073,1284.3133108461361,10.49960815366186,139.23518470036188
IMG_00082.tif,800,1200,0.012326041666666667,0.032397916666666665,25.372799999999998,2.7981224762886785,1.4493309006734036,1003.1193840155423,10.336365483728226,141.40964467784767
IMG_00083.tif,800,1200,0.012009375,0.03224479166666667,25.372799999999998,2.8058764652273975,1.437988844917598,1011.0294352482887,10.232240911709864,142.8330740292055
IMG_00084.tif,800,1200,0.012113541666666667,0.03225625,25.2847,2.783422722260968,1.4284976740617834,1014.2113665058316,10.20824112960334,142.66820057751772
IMG_00085.tif,800,1200,0.012207291666666667,0.032144791666666665,25.372799999999998,2.7671975412608067,1.5659633258965147,928.4266980594203,10.400512364190497,140.54699424468697
IMG_00086.tif,800,1200,0.005247916666666666,0.03386458333333333,34.535199999999996,-1.2559152881782787,12.737640053412667,156.6307269348884,10.0880088357683,197.1618447487994
IMG_00087.tif,800,1200,0.005154166666666666,0.03301458333333333,34.535199999999996,-1.1459478017804423,10.961991445743385,181.6124522164337,9.842782728731857,202.02372937209108
IMG_00088.tif,800,1200,0.0048760416666666665,0.032575,34.535199999999996,-1.2034941069604006,11.226786976456571,177.38199118990087,9.981552186648534,199.2429732633657
IMG_00089.tif,800,1200,0.005071875,0.032776041666666665,34.535199999999996,-1.2783196249598858,13.735452068237855,145.44795891800086,10.52076492714213,189.13773396694845
IMG_00090.tif,800,1200,0.005325,0.03179166666666667,34.535199999999996,-1.3776493959785578,16.359718041908106,122.60962377797149,9.907296587187851,200.72121818400484
IMG_00091.tif,800,1200,0.012132291666666666,0.035625,35.5924,3.599812267679922,5.176717310302372,394.4679110751064,12.075558786298203,170.13376975867607
IMG_00092.tif,800,1200,0.012111458333333333,0.03558854166666667,35.5924,3.5920380293575676,4.859404092862234,420.1579142393846,12.042524832181968,170.59354204375248
IMG_00093.tif,800,1200,0.011933333333333334,0.035725,35.5924,3.6037773344582975,5.428356855481088,376.232958038232,12.084288895718313,170.0126857426884
IMG_00094.tif,800,1200,0.012010416666666668,0.035938541666666664,35.5924,3.5781810168735477,4.849294197748584,421.0317575135584,12.016869070523146,170.95238070632368
IMG_00095.tif,800,1200,0.011855208333333334,0.036004166666666663,35.5924,3.578491717477198,5.950120565948165,343.3450976398723,12.046848283246767,170.5332229945068
IMG_00096.tif,800,1200,0.005375,0.03506666666666667,32.1565,-4.823758287555309,6.159822304911088,299.6788604120117,15.83987581988785,117.81058731015356
IMG_00097.tif,800,1200,0.005263541666666666,0.035084375,32.0684,-4.765705265722755,5.456860613432691,337.21683992629676,16.000691583423066,116.33740182957933
IMG_00098.tif,800,1200,0.005221875,0.03530208333333333,32.0684,-4.751740610793765,4.837645360303743,380.25670173990693,16.049521208109592,115.9927182784874
IMG_00099.tif,800,1200,0.0051625,0.035342708333333334,32.1565,-4.738136579697811,4.736303565616166,389.44070506425317,16.074542272682503,116.13509814441264
IMG_00100.tif,800,1200,0.005092708333333334,0.03515833333333333,32.0684,-4.729964109488569,4.761584569411625,386.31646151587665,15.972049132878858,116.54058045969049
IMG_00101.tif,800,1200,0.0030604166666666666,0.03315520833333333,37.002,-3.5079311464451766,7.7766702806103964,273.4545794409516,11.91139407758359,179.27345411418023
IMG_00102.tif,800,1200,0.0031864583333333332,0.03321458333333333,37.002,-3.5015692385508816,7.450350530165938,285.359511509172,11.663315240100946,183.03207577409796
IMG_00103.tif,800,1200,0.0032010416666666667,0.03339895833333333,37.002,-3.492583446751929,7.501414056205357,283.4280293578899,11.90633928948673,179.34846415821883
IMG_00104.tif,800,1200,0.0030791666666666667,0.033728125,37.002,-3.4793981876381412,6.6938784532182485,317.43492147206086,11.760057687614617,181.54733905766196
IMG_00105.tif,800,1200,0.003290625,0.03386458333333333,37.002,-3.481026857184192,7.250578407518502,293.1780748550291,10.883987183395929,195.962333496482
IMG_00106.tif,644,1088,0.008312020460358057,0.03710009819145049,32.597,-0.4367001161057998,0.7303131635277658,2557.2243118014508,12.077977070970388,155.78484689837202
IMG_00107.tif,644,1088,0.008270631622214104,0.037178594263792476,32.597,-0.43174281325352065,0.8170453858975499,2285.8006253390267,12.082934373822667,155.72188260060926
IMG_00108.tif,644,1088,0.008256359609061016,0.03734557681768359,32.597,-0.42415564385053584,0.8172102458113528,2285.3395629235556,12.090521543225652,155.62561627678622
IMG_00109.tif,644,1088,0.008272058823529412,0.03725994473876507,32.6851,-0.4257455226879474,0.8157004961641654,2295.7568529597456,12.115876811064112,155.72453169561678
IMG_00110.tif,644,1088,0.008199271556448666,0.03736698483741323,32.6851,-0.42833479869014496,0.899351330789395,2082.25174457003,12.112181010047749,155.77133758368683
IMG_00111.tif,644,1088,0.004901009316770186,0.03400878014249178,27.6634,0.174090211450956,0.11140134664911239,3169.6691471669283,13.568402185878565,117.91376030070525
IMG_00112.tif,644,1088,0.004988068597004019,0.03372904868469127,27.6634,0.2521065235677342,0.3198188681225507,3169.6691471669283,13.556431403610647,118.01592882471802
IMG_00113.tif,644,1088,0.004551344994519547,0.034091557818779684,27.5753,0.234187671778057,0.8012123193778625,1971.8703525371864,13.451931470668923,118.53690313317092
IMG_00114.tif,644,1088,0.004522800968213372,0.034187180306905374,27.5753,0.21042159539328975,1.2538586746221252,1260.1118860033362,13.44480010137392,118.59861782206539
IMG_00115.tif,644,1088,0.004635549872122762,0.03414864587139203,27.6634,0.2055624168446178,0.9822470875270022,1613.6278426973722,13.734857942903933,116.51172618954477
IMG_00116.tif,644,1088,0.0043258471867007675,0.03902681996711728,22.6417,12.116264959221915,13.96056375512662,93.84966454942278,27.298566645927927,49.36829849750441
IMG_00117.tif,644,1088,0.004140311015710632,0.03960483649981732,44.2262,12.55922402586865,14.67895810145635,174.528629017166,27.948581441703745,94.36331901190617
IMG_00118.tif,644,1088,0.003529468852758495,0.03905393679210815,44.1381,12.333548989965095,12.292374749294643,207.3171413008028,27.432640221829587,95.80525106647306
IMG_00119.tif,644,1088,0.0039119588052612345,0.03777516441359152,43.9619,13.79982042880822,17.447562150922238,146.62088514427393,28.072048956688732,93.42017796081333
IMG_00120.tif,644,1088,0.0038705699671172816,0.03871711728169529,22.4655,12.44761356820928,11.942273856183093,108.56722491588168,26.79563473334005,49.83357367558992
IMG_00121.tif,644,1088,0.008436186974789915,0.04256770643039825,28.8968,-2.0495522149671808,6.0232904874714315,275.38144116320484,10.783162630844798,154.45099766984535
IMG_00122.tif,644,1088,0.008584615911582024,0.042524890390938985,28.8968,-1.8059876645912254,5.782177099578135,286.8230897432792,10.974105474967946,151.79574712214102
IMG_00123.tif,644,1088,0.008587470314212642,0.042434976708074536,28.8968,-1.8322684878403797,6.105904007953405,271.66936692370143,11.040194665092045,150.89824013474677
IMG_00124.tif,644,1088,0.008624577548410669,0.04219948849104859,28.8968,-1.5650285921491012,5.578981177509371,297.23470235865494,11.155363023626226,149.35980045155088
IMG_00125.tif,644,1088,0.008670247990500549,0.04197827228717574,28.9849,-1.8698682883068114,5.962706304951129,279.0172461310532,10.99970000393548,151.908607884934
IMG_00126.tif,644,1088,0.004271613536719035,0.029251918158567775,3.524,23.191281771455213,22.84695246637816,9.07611392528458,37.90781320156876,5.735734975604091
IMG_00127.tif,644,1088,0.0042031078735842164,0.029849915509682134,3.6121,23.26659653118575,22.98977567476374,9.248328833330218,38.24772921925036,5.834778024572647
IMG_00128.tif,644,1088,0.004213098282791377,0.029812808275484107,3.7001999999999997,23.359003961496974,22.974187365945998,9.479977375942662,38.11863233485065,5.994238549129555
IMG_00129.tif,644,1088,0.004224515893313847,0.02920053891121666,3.524,23.44697811920685,22.948476716613147,9.038117434697543,38.31432698010133,5.684088722589437
IMG_00130.tif,644,1088,0.0041788454512239675,0.029186266898063574,3.524,22.59369925181828,21.98410044896349,9.413643137166448,37.37936952702002,5.804733421965066
IMG_00131.tif,644,1088,0.005596056357325539,0.027181049050054803,32.1565,-2.931848864340569,7.0488109359337,262.04029244480483,12.770206735603036,145.47661494648563
IMG_00132.tif,644,1088,0.005753048502009499,0.027021202502740226,32.1565,-2.937460253609374,7.210327316063325,256.20043881670864,13.214774687446265,140.66530959546031
IMG_00133.tif,644,1088,0.005675979630982828,0.027014066496163683,32.1565,-2.932387787576669,7.503826299861134,246.23372601088474,12.712437756066254,146.12674180380955
IMG_00134.tif,644,1088,0.005758757307270735,0.02690417199488491,32.0684,-2.9110624309900266,7.629150264143416,241.54863017550852,12.766296071875589,145.12175180353825
IMG_00135.tif,644,1088,0.005811563755937157,0.026484574808184145,32.0684,-2.9151694303790814,7.943948127939364,232.03457477968757,12.809323141596991,144.6423915052569
IMG_00136.tif,644,1088,0.0056959604493971505,0.03103449260138838,28.7206,-4.717894133124593,4.053687181363764,406.27691202539154,14.624654924300637,113.75091985291688
IMG_00137.tif,644,1088,0.005556094720496894,0.030995958165875047,28.7206,-4.726654174206248,3.6335831135213006,453.17436958865216,15.198045506982693,109.55485288746318
IMG_00138.tif,644,1088,0.005451909024479357,0.031175785531603946,28.7206,-4.755300852263091,3.7835408584729873,435.23800574354516,15.03007831970588,110.7504823076971
IMG_00139.tif,644,1088,0.005229265619291195,0.031696714011691635,28.7206,-4.701759431773685,3.836268182815954,429.26475471699035,15.210797525948248,109.46517279969383
IMG_00140.tif,644,1088,0.005320606503470954,0.03179233649981732,28.7206,-4.363823945919173,4.0463595223576885,407.01141227691033,15.561576231382865,107.05662778916036
IMG_00141.tif,644,1088,0.011319133631713555,0.036646248173182315,33.0375,-1.2812943484469317,3.104104860924674,610.095578013474,12.218477695805422,156.1016069120631
IMG_00142.tif,644,1088,0.011934257398611618,0.03660914093898429,33.0375,-1.2899672744388166,2.7242799949049115,695.0764639450471,13.196165985092511,144.71932399423181
IMG_00143.tif,644,1088,0.011798673273657289,0.0363008654548776,33.0375,-1.2397116241683612,2.78062657651552,681.0024593059173,13.11308897490014,145.61996170104905
IMG_00144.tif,644,1088,0.011399056905370844,0.03573426653270004,33.0375,-1.1155674786243812,2.9604698126127653,639.667116263839,13.406123190759747,142.49338840778265
IMG_00145.tif,644,1088,0.011063664596273292,0.036807521921812206,33.0375,-0.9482939879145434,2.7020434804261497,700.7921930217974,13.531973551079556,141.19256339884114
IMG_00146.tif,800,1200,0.006402083333333333,0.03871458333333333,26.6943,-1.0681645608330117,6.252533530154614,245.1000952749701,10.50135823422103,146.46287880696843
IMG_00147.tif,800,1200,0.006608333333333333,0.03991875,26.6943,1.1840588874857056,1.7675338790011037,865.4225943222133,13.210816038856862,116.80584428443342
IMG_00148.tif,800,1200,0.0056479166666666665,0.041144791666666666,26.8705,1.3782958863294992,3.652444969555714,421.7956166315283,11.887738749849792,130.44199220080463
IMG_00149.tif,800,1200,0.005696875,0.04199166666666666,26.9586,1.6876458657680393,2.066813014827934,747.4823265806955,13.477957317552942,115.66627499288589
IMG_00150.tif,800,1200,0.005260416666666667,0.038451041666666665,26.5181,-0.023938619652590382,3.581535073610141,424.49418279005135,12.210847874102775,125.37465695830076
IMG_00151.tif,800,1200,0.007678125,0.04303333333333333,24.3156,1.6783913028934452,1.6449355100393095,847.0387521221153,11.08477515785681,126.47103332510994
IMG_00152.tif,800,1200,0.007536458333333333,0.04301354166666667,24.3156,1.4750806508874141,1.3401778695028614,1039.5998655937144,10.884378684844968,128.77067166948478
IMG_00153.tif,800,1200,0.00756875,0.04255625,24.2275,1.588995888117857,1.4761159037415414,940.4635334542444,10.944993909259942,127.6021376937503
IMG_00154.tif,800,1200,0.007477083333333333,0.042384375,24.2275,1.7761915412462268,1.4959553607701976,927.994300857199,11.250803320236408,124.17667877780003
IMG_00155.tif,800,1200,0.0075229166666666665,0.042573958333333335,24.2275,1.7358484295162995,1.4800986994286185,937.933499976439,11.16988097344407,125.06474585044292
IMG_00156.tif,800,1200,0.0036541666666666667,0.035342708333333334,25.9895,2.8744520076844005,1.488063352299208,1000.7629923769481,14.869190050952941,101.27853390245397
IMG_00157.tif,800,1200,0.003608333333333333,0.034859375,25.9895,2.9086387647775083,4.39161548939326,339.403176489643,14.962502717132724,100.6612090858953
IMG_00158.tif,800,1200,0.0036947916666666665,0.03446354166666667,26.0776,3.327433670995043,0.847347414832416,1763.2553415520545,15.306448933980528,98.78529342152774
IMG_00159.tif,800,1200,0.00375,0.034735416666666664,25.9895,3.339148402363681,0.29425206818771255,2977.8738803001393,15.309075858541934,98.43506967046841
IMG_00160.tif,800,1200,0.0037541666666666665,0.035402083333333334,25.9895,3.735271198238406,1.5491519506803182,961.3098456945368,15.586018363573357,96.72823161024529
IMG_00161.tif,800,1200,0.008966666666666666,0.035226041666666666,23.3465,-2.6597528937197503,0.3197566642708414,2675.0392484052104,5.79238941723232,231.32490559671447
IMG_00162.tif,800,1200,0.009042708333333333,0.035028125,23.258399999999998,-1.9942457441019348,0.3368127535201022,2664.9447606753793,6.456322590078084,206.83920669466107
IMG_00163.tif,800,1200,0.009077083333333333,0.035166666666666666,23.3465,-2.6311474591514963,0.26704570770546754,2675.0392484052104,5.82827443423869,229.90550966830108
IMG_00164.tif,800,1200,0.009025,0.034857291666666665,23.3465,-1.9926721984816271,0.3252335808268281,2675.0392484052104,6.456276481345854,207.6241650209247
IMG_00165.tif,800,1200,0.009052083333333334,0.034496875,23.3465,-1.7048283248732659,0.6775993592633343,1973.989461470223,6.742026588105769,198.86252553721116
IMG_00166.tif,800,1200,0.007182291666666667,0.03773229166666667,30.923099999999998,1.7512854953026507,10.979714368603641,162.35799794141772,11.960225815442978,149.21854859351154
IMG_00167.tif,800,1200,0.007054166666666667,0.03795520833333333,30.835,1.8042630423936146,12.88549343070782,138.27086919364424,12.059617019117411,147.5850658450961
IMG_00168.tif,800,1200,0.00811875,0.037822916666666664,30.7469,1.6205356161505795,11.358877581055966,156.11151026796878,12.603104098674539,140.9134134168581
IMG_00169.tif,800,1200,0.009064583333333332,0.037086458333333336,30.7469,1.4412450726197505,11.632162920326493,152.49262077254735,11.959328253695134,148.37927341391276
IMG_00170.tif,800,1200,0.009221875,0.036822916666666664,30.7469,1.31792242734078,12.511947482345679,141.92349260761617,12.217298456562862,145.29237148828057
IMG_00171.tif,800,1200,0.006997916666666667,0.0338,34.7114,0.26646096619504356,10.021374821994577,199.47182157477914,12.376606068710661,161.94737119675605
IMG_00172.tif,800,1200,0.007020833333333333,0.034026041666666666,34.7995,0.2602657133594515,10.406641520793213,192.65182593402926,12.27581043162963,163.67079683518327
IMG_00173.tif,800,1200,0.007028125,0.034090625,34.7995,0.2661085284883894,11.416475480211133,175.80813876646516,12.09862412701756,166.03125177603357
IMG_00174.tif,800,1200,0.006960416666666667,0.033969791666666665,34.7995,0.26699561536487876,12.15724485456593,165.24263747293153,11.916041011021905,168.537615277459
IMG_00175.tif,800,1200,0.0070864583333333335,0.033972916666666665,34.7995,0.25607901471183936,13.420830900701445,149.93156592496544,13.532721933352514,148.71476235724663
IMG_00176.tif,800,1200,0.0035135416666666665,0.034309375,30.7469,-3.6117421631362108,7.392325626603498,238.97092782922138,13.848855439492116,128.4533165835622
